Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,142.69,28.0,-5.81,142.69,28.0,-5.81,-0.31,0.21,0.12,0.92,3.0,312.75,-8.19,175.75,312.75,-8.19,175.75,-0.08,0.4,-0.91,0.0
3.0,142.69,28.0,-5.88,142.69,28.0,-5.88,-0.31,0.22,0.12,0.92,3.0,312.75,-8.69,175.5,312.75,-8.69,175.5,-0.09,0.4,-0.91,0.01
3.0,142.69,28.06,-5.88,142.69,28.06,-5.88,-0.31,0.22,0.12,0.92,3.0,312.81,-9.38,175.13,312.81,-9.38,175.13,-0.09,0.4,-0.91,0.01
3.0,142.69,28.06,-6.0,142.69,28.06,-6.0,-0.31,0.21,0.12,0.92,3.0,312.88,-10.06,174.63,312.88,-10.06,174.63,-0.1,0.4,-0.91,0.01
3.0,142.69,28.06,-6.06,142.69,28.06,-6.06,-0.31,0.21,0.12,0.92,3.0,312.94,-10.5,174.31,312.94,-10.5,174.31,-0.1,0.4,-0.91,0.01
3.0,142.69,28.12,-6.0,142.69,28.12,-6.0,-0.31,0.22,0.12,0.92,3.0,313.06,-10.94,174.19,313.06,-10.94,174.19,-0.11,0.4,-0.91,0.01
3.0,142.69,28.12,-5.94,142.69,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,313.13,-11.69,174.13,313.13,-11.69,174.13,-0.12,0.39,-0.91,0.0
3.0,142.75,28.12,-6.0,142.75,28.12,-6.0,-0.31,0.22,0.12,0.92,3.0,313.13,-12.81,174.13,313.13,-12.81,174.13,-0.13,0.39,-0.91,-0.0
3.0,142.75,28.12,-5.94,142.75,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,313.13,-14.25,174.19,313.13,-14.25,174.19,-0.14,0.39,-0.91,-0.01
3.0,142.75,28.12,-5.94,142.75,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,313.13,-15.5,174.25,313.13,-15.5,174.25,-0.15,0.39,-0.91,-0.01
3.0,142.75,28.19,-5.94,142.75,28.19,-5.94,-0.31,0.22,0.12,0.92,3.0,313.06,-16.44,174.69,313.06,-16.44,174.69,-0.15,0.39,-0.91,-0.02
3.0,142.88,28.19,-5.94,142.88,28.19,-5.94,-0.31,0.22,0.12,0.92,3.0,312.75,-17.62,175.63,312.75,-17.62,175.63,-0.16,0.4,-0.9,-0.03
3.0,142.94,28.19,-6.06,142.94,28.19,-6.06,-0.31,0.22,0.12,0.92,3.0,312.25,-18.62,177.0,312.25,-18.62,177.0,-0.16,0.4,-0.9,-0.05
3.0,143.0,28.25,-6.25,143.0,28.25,-6.25,-0.31,0.22,0.12,0.92,3.0,311.69,-19.5,178.56,311.69,-19.5,178.56,-0.16,0.4,-0.9,-0.06
3.0,143.06,28.31,-6.0,143.06,28.31,-6.0,-0.31,0.22,0.12,0.92,3.0,311.13,-20.56,179.75,311.13,-20.56,179.75,-0.17,0.41,-0.89,-0.08
3.0,143.06,28.44,-5.81,143.06,28.44,-5.81,-0.31,0.22,0.12,0.92,3.0,310.5,-22.0,-179.13,310.5,-22.0,-179.13,-0.17,0.41,-0.89,-0.09
3.0,143.0,28.56,-5.75,143.0,28.56,-5.75,-0.31,0.22,0.12,0.92,3.0,309.81,-23.56,-178.5,309.81,-23.56,-178.5,-0.18,0.42,-0.88,-0.1
3.0,142.94,28.69,-5.81,142.94,28.69,-5.81,-0.31,0.22,0.12,0.92,3.0,309.19,-24.87,-178.38,309.19,-24.87,-178.38,-0.19,0.42,-0.88,-0.1
3.0,142.88,28.94,-5.63,142.88,28.94,-5.63,-0.31,0.22,0.12,0.92,3.0,308.88,-25.87,-178.81,308.88,-25.87,-178.81,-0.2,0.42,-0.88,-0.1
3.0,142.75,29.06,-5.25,142.75,29.06,-5.25,-0.31,0.23,0.12,0.92,3.0,308.75,-26.62,-179.5,308.75,-26.62,-179.5,-0.21,0.42,-0.88,-0.1
3.0,142.69,29.12,-4.94,142.69,29.12,-4.94,-0.31,0.23,0.12,0.92,3.0,308.63,-27.94,179.75,308.63,-27.94,179.75,-0.22,0.42,-0.87,-0.1
3.0,142.63,29.12,-4.88,142.63,29.12,-4.88,-0.31,0.23,0.12,0.92,3.0,308.5,-29.56,178.81,308.5,-29.56,178.81,-0.24,0.42,-0.87,-0.1
3.0,142.56,29.12,-4.88,142.56,29.12,-4.88,-0.31,0.23,0.12,0.92,3.0,308.5,-30.81,177.75,308.5,-30.81,177.75,-0.25,0.42,-0.87,-0.1
3.0,142.56,29.12,-4.88,142.56,29.12,-4.88,-0.31,0.23,0.12,0.92,3.0,308.63,-31.56,177.06,308.63,-31.56,177.06,-0.26,0.42,-0.87,-0.1
3.0,142.56,29.06,-4.94,142.56,29.06,-4.94,-0.31,0.23,0.12,0.92,3.0,308.88,-32.06,176.69,308.88,-32.06,176.69,-0.26,0.41,-0.87,-0.1
3.0,142.5,29.0,-4.94,142.5,29.0,-4.94,-0.31,0.22,0.12,0.92,3.0,309.06,-32.44,176.44,309.06,-32.44,176.44,-0.26,0.41,-0.87,-0.1
3.0,142.5,28.94,-5.0,142.5,28.94,-5.0,-0.31,0.22,0.12,0.92,3.0,309.25,-32.81,176.38,309.25,-32.81,176.38,-0.27,0.41,-0.87,-0.1
3.0,142.5,28.87,-5.25,142.5,28.87,-5.25,-0.31,0.22,0.12,0.92,3.0,309.44,-33.06,176.44,309.44,-33.06,176.44,-0.27,0.41,-0.87,-0.1
3.0,142.56,28.87,-5.31,142.56,28.87,-5.31,-0.31,0.22,0.12,0.92,3.0,309.69,-32.94,176.69,309.69,-32.94,176.69,-0.27,0.41,-0.87,-0.1
3.0,142.56,28.94,-5.44,142.56,28.94,-5.44,-0.31,0.22,0.12,0.92,3.0,310.0,-32.63,176.94,310.0,-32.63,176.94,-0.26,0.41,-0.87,-0.1
3.0,142.56,29.0,-5.44,142.56,29.0,-5.44,-0.31,0.22,0.12,0.92,3.0,310.31,-32.19,177.44,310.31,-32.19,177.44,-0.26,0.4,-0.87,-0.1
3.0,142.56,29.0,-5.5,142.56,29.0,-5.5,-0.31,0.22,0.12,0.92,3.0,310.38,-32.06,178.0,310.38,-32.06,178.0,-0.26,0.4,-0.87,-0.1
3.0,142.56,29.0,-5.5,142.56,29.0,-5.5,-0.31,0.22,0.12,0.92,3.0,310.25,-32.25,178.69,310.25,-32.25,178.69,-0.26,0.4,-0.87,-0.11
3.0,142.56,29.0,-5.5,142.56,29.0,-5.5,-0.31,0.22,0.12,0.92,3.0,310.06,-32.75,179.38,310.06,-32.75,179.38,-0.26,0.4,-0.87,-0.12
3.0,142.63,29.06,-5.44,142.63,29.06,-5.44,-0.31,0.22,0.12,0.92,3.0,309.81,-33.13,-179.81,309.81,-33.13,-179.81,-0.26,0.41,-0.87,-0.12
3.0,142.63,29.06,-5.38,142.63,29.06,-5.38,-0.31,0.22,0.12,0.92,3.0,309.69,-33.31,-179.13,309.69,-33.31,-179.13,-0.26,0.41,-0.87,-0.13
3.0,142.63,29.12,-5.44,142.63,29.12,-5.44,-0.31,0.22,0.12,0.92,3.0,309.5,-33.69,-178.5,309.5,-33.69,-178.5,-0.26,0.41,-0.87,-0.13
3.0,142.69,29.12,-5.5,142.69,29.12,-5.5,-0.31,0.22,0.12,0.92,3.0,309.25,-34.5,-178.13,309.25,-34.5,-178.13,-0.26,0.41,-0.86,-0.14
3.0,142.75,29.06,-5.5,142.75,29.06,-5.5,-0.31,0.22,0.12,0.92,3.0,309.0,-35.19,-177.81,309.0,-35.19,-177.81,-0.27,0.41,-0.86,-0.14
3.0,142.75,29.12,-5.56,142.75,29.12,-5.56,-0.31,0.22,0.12,0.92,3.0,309.0,-35.56,-177.56,309.0,-35.56,-177.56,-0.27,0.41,-0.86,-0.15
3.0,142.81,29.06,-5.75,142.81,29.06,-5.75,-0.31,0.22,0.12,0.92,3.0,309.13,-35.88,-177.13,309.13,-35.88,-177.13,-0.27,0.41,-0.86,-0.15
3.0,142.81,29.12,-5.63,142.81,29.12,-5.63,-0.31,0.22,0.12,0.92,3.0,309.06,-36.81,-177.06,309.06,-36.81,-177.06,-0.28,0.41,-0.86,-0.16
3.0,142.75,29.12,-5.44,142.75,29.12,-5.44,-0.31,0.22,0.12,0.92,3.0,309.06,-37.69,-176.94,309.06,-37.69,-176.94,-0.29,0.41,-0.85,-0.16
3.0,142.69,29.06,-5.44,142.69,29.06,-5.44,-0.31,0.22,0.12,0.92,3.0,309.25,-39.63,-177.19,309.25,-39.63,-177.19,-0.3,0.4,-0.85,-0.16
3.0,142.69,29.06,-5.19,142.69,29.06,-5.19,-0.31,0.23,0.12,0.92,3.0,309.13,-40.81,-177.38,309.13,-40.81,-177.38,-0.31,0.4,-0.84,-0.17
3.0,142.63,29.06,-5.06,142.63,29.06,-5.06,-0.31,0.23,0.12,0.92,3.0,308.94,-42.75,-177.38,308.94,-42.75,-177.38,-0.33,0.4,-0.84,-0.18
3.0,142.63,29.06,-5.19,142.63,29.06,-5.19,-0.31,0.22,0.12,0.92,3.0,303.38,-45.13,-177.25,303.38,-45.13,-177.25,-0.34,0.4,-0.83,-0.18
3.0,142.63,29.0,-5.19,142.63,29.0,-5.19,-0.31,0.22,0.12,0.92,3.0,303.25,-46.06,-177.19,303.25,-46.06,-177.19,-0.35,0.4,-0.83,-0.19
3.0,142.63,29.0,-5.13,142.63,29.0,-5.13,-0.31,0.22,0.12,0.92,3.0,302.81,-47.63,-176.88,302.81,-47.63,-176.88,-0.36,0.4,-0.82,-0.19
3.0,142.69,29.0,-5.13,142.69,29.0,-5.13,-0.31,0.22,0.12,0.92,3.0,302.75,-48.56,-176.75,302.75,-48.56,-176.75,-0.36,0.4,-0.82,-0.2
3.0,142.69,28.94,-5.19,142.69,28.94,-5.19,-0.31,0.22,0.12,0.92,3.0,302.94,-49.13,-176.81,302.94,-49.13,-176.81,-0.37,0.39,-0.82,-0.2
3.0,142.75,28.94,-5.19,142.75,28.94,-5.19,-0.31,0.22,0.12,0.92,3.0,303.38,-50.94,-176.88,303.38,-50.94,-176.88,-0.38,0.39,-0.81,-0.2
3.0,142.75,28.87,-5.38,142.75,28.87,-5.38,-0.31,0.22,0.12,0.92,3.0,303.56,-51.69,-176.88,303.56,-51.69,-176.88,-0.39,0.39,-0.81,-0.21
3.0,142.81,28.81,-5.56,142.81,28.81,-5.56,-0.31,0.22,0.12,0.92,3.0,303.94,-52.63,-177.0,303.94,-52.63,-177.0,-0.39,0.39,-0.81,-0.21
3.0,142.88,28.81,-5.75,142.88,28.81,-5.75,-0.31,0.22,0.12,0.92,3.0,304.31,-53.19,-177.13,304.31,-53.19,-177.13,-0.4,0.39,-0.81,-0.21
3.0,142.94,28.75,-5.88,142.94,28.75,-5.88,-0.31,0.22,0.12,0.92,3.0,304.75,-53.5,-177.25,304.75,-53.5,-177.25,-0.4,0.39,-0.8,-0.21
3.0,143.0,28.75,-6.0,143.0,28.75,-6.0,-0.31,0.22,0.12,0.92,3.0,304.94,-53.81,-177.25,304.94,-53.81,-177.25,-0.4,0.38,-0.8,-0.21
3.0,143.06,28.69,-6.0,143.06,28.69,-6.0,-0.31,0.22,0.12,0.92,3.0,304.94,-54.25,-177.13,304.94,-54.25,-177.13,-0.41,0.38,-0.8,-0.21
3.0,143.06,28.75,-6.0,143.06,28.75,-6.0,-0.31,0.22,0.12,0.92,3.0,304.81,-54.75,-177.0,304.81,-54.75,-177.0,-0.41,0.38,-0.8,-0.21
3.0,143.13,28.69,-6.0,143.13,28.69,-6.0,-0.31,0.22,0.12,0.92,3.0,304.56,-55.31,-176.75,304.56,-55.31,-176.75,-0.41,0.38,-0.8,-0.22
3.0,143.13,28.75,-6.06,143.13,28.75,-6.06,-0.31,0.22,0.12,0.92,3.0,304.13,-55.69,-176.38,304.13,-55.69,-176.38,-0.41,0.38,-0.8,-0.22
3.0,143.13,28.75,-6.13,143.13,28.75,-6.13,-0.31,0.22,0.12,0.92,3.0,303.56,-55.69,-175.94,303.56,-55.69,-175.94,-0.41,0.38,-0.8,-0.22
3.0,143.19,28.75,-6.25,143.19,28.75,-6.25,-0.31,0.22,0.13,0.92,3.0,302.94,-55.44,-175.44,302.94,-55.44,-175.44,-0.41,0.38,-0.8,-0.22
3.0,143.25,28.75,-6.38,143.25,28.75,-6.38,-0.3,0.22,0.13,0.92,3.0,302.94,-55.88,-175.25,302.94,-55.88,-175.25,-0.41,0.38,-0.8,-0.22
3.0,143.31,28.69,-6.5,143.31,28.69,-6.5,-0.3,0.22,0.13,0.92,3.0,303.19,-56.63,-175.25,303.19,-56.63,-175.25,-0.42,0.37,-0.79,-0.23
3.0,143.31,28.69,-6.56,143.31,28.69,-6.56,-0.3,0.22,0.13,0.92,3.0,303.44,-57.25,-175.19,303.44,-57.25,-175.19,-0.42,0.37,-0.79,-0.23
3.0,143.38,28.69,-6.63,143.38,28.69,-6.63,-0.3,0.22,0.13,0.92,3.0,303.81,-57.63,-175.19,303.81,-57.63,-175.19,-0.43,0.37,-0.79,-0.23
3.0,143.38,28.69,-6.69,143.38,28.69,-6.69,-0.3,0.22,0.13,0.92,3.0,304.38,-57.81,-175.31,304.38,-57.81,-175.31,-0.43,0.37,-0.79,-0.23
3.0,143.38,28.75,-6.63,143.38,28.75,-6.63,-0.3,0.22,0.13,0.92,3.0,304.94,-57.63,-175.44,304.94,-57.63,-175.44,-0.43,0.36,-0.8,-0.22
3.0,143.44,28.69,-6.69,143.44,28.69,-6.69,-0.3,0.22,0.13,0.92,3.0,305.44,-57.44,-175.56,305.44,-57.44,-175.56,-0.43,0.36,-0.8,-0.22
3.0,143.44,28.62,-6.69,143.44,28.62,-6.69,-0.3,0.22,0.13,0.92,3.0,306.0,-57.25,-175.75,306.0,-57.25,-175.75,-0.43,0.36,-0.8,-0.22
3.0,143.44,28.62,-6.69,143.44,28.62,-6.69,-0.3,0.22,0.13,0.92,3.0,306.38,-56.94,-175.88,306.38,-56.94,-175.88,-0.43,0.36,-0.8,-0.21
3.0,143.44,28.62,-6.75,143.44,28.62,-6.75,-0.3,0.22,0.13,0.92,2.0,306.75,-56.75,-176.0,306.75,-56.75,-176.0,-0.43,0.36,-0.8,-0.21
3.0,143.44,28.62,-6.88,143.44,28.62,-6.88,-0.3,0.22,0.13,0.92,2.0,307.06,-56.63,-176.13,307.06,-56.63,-176.13,-0.43,0.36,-0.8,-0.21
3.0,143.44,28.62,-6.94,143.44,28.62,-6.94,-0.3,0.22,0.13,0.92,2.0,307.13,-56.63,-176.19,307.13,-56.63,-176.19,-0.43,0.36,-0.8,-0.21
3.0,143.44,28.62,-6.94,143.44,28.62,-6.94,-0.3,0.22,0.13,0.92,2.0,307.19,-57.0,-176.25,307.19,-57.0,-176.25,-0.43,0.36,-0.8,-0.21
3.0,143.5,28.62,-7.06,143.5,28.62,-7.06,-0.3,0.22,0.13,0.92,2.0,307.44,-57.56,-176.44,307.44,-57.56,-176.44,-0.43,0.36,-0.8,-0.21
3.0,143.5,28.69,-7.19,143.5,28.69,-7.19,-0.3,0.22,0.13,0.92,2.0,307.75,-58.19,-176.69,307.75,-58.19,-176.69,-0.44,0.36,-0.8,-0.21
3.0,143.56,28.69,-7.31,143.56,28.69,-7.31,-0.3,0.22,0.13,0.92,2.0,308.0,-58.94,-177.0,308.0,-58.94,-177.0,-0.44,0.36,-0.79,-0.22
3.0,143.56,28.62,-7.38,143.56,28.62,-7.38,-0.3,0.22,0.13,0.92,2.0,308.06,-59.38,-177.13,308.06,-59.38,-177.13,-0.45,0.36,-0.79,-0.22
3.0,143.63,28.62,-7.31,143.63,28.62,-7.31,-0.3,0.22,0.13,0.92,2.0,308.13,-59.56,-177.19,308.13,-59.56,-177.19,-0.45,0.36,-0.79,-0.22
3.0,143.63,28.69,-7.31,143.63,28.69,-7.31,-0.3,0.22,0.13,0.92,2.0,308.25,-59.63,-177.31,308.25,-59.63,-177.31,-0.45,0.36,-0.79,-0.22
3.0,143.56,28.69,-7.38,143.56,28.69,-7.38,-0.3,0.22,0.13,0.92,2.0,308.56,-59.63,-177.5,308.56,-59.63,-177.5,-0.45,0.36,-0.79,-0.22
3.0,143.56,28.69,-7.38,143.56,28.69,-7.38,-0.3,0.22,0.13,0.92,2.0,309.0,-59.44,-177.75,309.0,-59.44,-177.75,-0.45,0.36,-0.79,-0.21
3.0,143.56,28.69,-7.44,143.56,28.69,-7.44,-0.3,0.22,0.13,0.92,2.0,309.5,-59.06,-178.06,309.5,-59.06,-178.06,-0.45,0.35,-0.79,-0.21
3.0,143.56,28.69,-7.5,143.56,28.69,-7.5,-0.3,0.22,0.13,0.92,2.0,309.94,-58.75,-178.31,309.94,-58.75,-178.31,-0.44,0.35,-0.8,-0.21
3.0,143.69,28.75,-7.5,143.69,28.75,-7.5,-0.3,0.22,0.13,0.92,2.0,310.38,-58.5,-178.69,310.38,-58.5,-178.69,-0.44,0.36,-0.8,-0.2
3.0,143.75,28.87,-7.56,143.75,28.87,-7.56,-0.3,0.22,0.13,0.92,2.0,310.63,-58.25,-178.94,310.63,-58.25,-178.94,-0.44,0.36,-0.8,-0.2
3.0,143.88,28.87,-7.63,143.88,28.87,-7.63,-0.3,0.22,0.13,0.92,2.0,310.69,-58.0,-179.06,310.69,-58.0,-179.06,-0.44,0.36,-0.8,-0.2
3.0,143.88,28.87,-7.63,143.88,28.87,-7.63,-0.3,0.22,0.13,0.92,2.0,310.75,-57.81,-179.13,310.75,-57.81,-179.13,-0.44,0.36,-0.8,-0.2
3.0,143.81,28.87,-7.56,143.81,28.87,-7.56,-0.3,0.22,0.13,0.92,2.0,310.69,-57.94,-179.19,310.69,-57.94,-179.19,-0.44,0.36,-0.8,-0.2
3.0,143.81,28.87,-7.56,143.81,28.87,-7.56,-0.3,0.22,0.13,0.92,2.0,310.56,-58.25,-179.19,310.56,-58.25,-179.19,-0.44,0.36,-0.8,-0.2
3.0,143.81,28.94,-7.5,143.81,28.94,-7.5,-0.3,0.22,0.13,0.92,2.0,310.56,-58.63,-179.31,310.56,-58.63,-179.31,-0.45,0.36,-0.79,-0.2
3.0,143.88,28.94,-7.5,143.88,28.94,-7.5,-0.3,0.22,0.13,0.92,2.0,310.69,-58.63,-179.44,310.69,-58.63,-179.44,-0.44,0.36,-0.79,-0.2
3.0,143.88,28.94,-7.56,143.88,28.94,-7.56,-0.3,0.22,0.13,0.92,2.0,310.63,-58.19,-179.38,310.63,-58.19,-179.38,-0.44,0.36,-0.8,-0.2
3.0,143.88,28.87,-7.56,143.88,28.87,-7.56,-0.3,0.22,0.13,0.92,2.0,310.56,-57.81,-179.38,310.56,-57.81,-179.38,-0.44,0.36,-0.8,-0.2
3.0,143.94,28.87,-7.5,143.94,28.87,-7.5,-0.3,0.22,0.13,0.92,2.0,310.69,-57.56,-179.44,310.69,-57.56,-179.44,-0.44,0.36,-0.8,-0.2
3.0,143.94,28.94,-7.5,143.94,28.94,-7.5,-0.3,0.22,0.13,0.92,2.0,311.06,-57.31,-179.63,311.06,-57.31,-179.63,-0.44,0.36,-0.8,-0.2
3.0,143.94,28.94,-7.5,143.94,28.94,-7.5,-0.3,0.22,0.13,0.92,2.0,311.56,-57.13,-179.75,311.56,-57.13,-179.75,-0.44,0.36,-0.8,-0.2
3.0,143.94,28.94,-7.56,143.94,28.94,-7.56,-0.3,0.22,0.13,0.92,2.0,312.25,-57.0,179.94,312.25,-57.0,179.94,-0.44,0.36,-0.8,-0.19
3.0,143.94,28.94,-7.56,143.94,28.94,-7.56,-0.3,0.22,0.13,0.92,2.0,312.88,-56.94,179.63,312.88,-56.94,179.63,-0.44,0.35,-0.8,-0.19
3.0,143.94,28.94,-7.63,143.94,28.94,-7.63,-0.3,0.22,0.13,0.92,2.0,313.5,-56.94,179.38,313.5,-56.94,179.38,-0.44,0.35,-0.81,-0.19
3.0,144.0,28.94,-7.63,144.0,28.94,-7.63,-0.3,0.22,0.13,0.92,2.0,313.94,-56.94,179.19,313.94,-56.94,179.19,-0.44,0.35,-0.81,-0.19
3.0,144.0,28.94,-7.63,144.0,28.94,-7.63,-0.3,0.22,0.14,0.92,2.0,314.25,-56.94,179.13,314.25,-56.94,179.13,-0.44,0.35,-0.81,-0.19
3.0,144.5,29.0,-7.63,144.5,29.0,-7.63,-0.29,0.22,0.13,0.92,2.0,314.38,-57.19,179.0,314.38,-57.19,179.0,-0.44,0.35,-0.81,-0.19
3.0,144.5,29.0,-7.5,144.5,29.0,-7.5,-0.29,0.22,0.13,0.92,2.0,314.38,-57.44,179.0,314.38,-57.44,179.0,-0.44,0.35,-0.8,-0.19
3.0,144.63,29.06,-7.44,144.63,29.06,-7.44,-0.29,0.22,0.13,0.92,2.0,314.25,-57.69,179.0,314.25,-57.69,179.0,-0.44,0.35,-0.8,-0.19
3.0,144.63,29.12,-7.44,144.63,29.12,-7.44,-0.29,0.22,0.13,0.92,2.0,314.19,-57.81,179.0,314.19,-57.81,179.0,-0.45,0.35,-0.8,-0.19
3.0,144.69,29.19,-7.44,144.69,29.19,-7.44,-0.29,0.22,0.13,0.92,2.0,314.13,-58.19,178.88,314.13,-58.19,178.88,-0.45,0.35,-0.8,-0.19
3.0,144.81,29.25,-7.38,144.81,29.25,-7.38,-0.29,0.22,0.13,0.92,2.0,314.31,-58.5,178.75,314.31,-58.5,178.75,-0.45,0.35,-0.8,-0.19
3.0,144.88,29.25,-7.31,144.88,29.25,-7.31,-0.29,0.22,0.13,0.92,2.0,315.0,-59.0,178.19,315.0,-59.0,178.19,-0.46,0.35,-0.8,-0.19
3.0,144.94,29.25,-7.44,144.94,29.25,-7.44,-0.29,0.22,0.13,0.92,2.0,316.69,-60.06,176.88,316.69,-60.06,176.88,-0.47,0.34,-0.79,-0.18
3.0,145.06,29.25,-7.63,145.06,29.25,-7.63,-0.29,0.22,0.13,0.92,2.0,317.06,-60.75,176.44,317.06,-60.75,176.44,-0.47,0.34,-0.79,-0.19
3.0,145.13,29.31,-7.69,145.13,29.31,-7.69,-0.29,0.22,0.13,0.92,2.0,317.31,-61.81,176.06,317.31,-61.81,176.06,-0.48,0.34,-0.79,-0.19
3.0,145.13,29.44,-7.69,145.13,29.44,-7.69,-0.29,0.22,0.13,0.92,2.0,317.31,-62.44,175.88,317.31,-62.44,175.88,-0.48,0.34,-0.78,-0.19
3.0,145.13,29.5,-7.75,145.13,29.5,-7.75,-0.29,0.23,0.13,0.92,2.0,317.06,-62.56,175.94,317.06,-62.56,175.94,-0.48,0.34,-0.78,-0.19
3.0,145.13,29.56,-7.69,145.13,29.56,-7.69,-0.29,0.23,0.13,0.92,2.0,316.69,-62.44,176.19,316.69,-62.44,176.19,-0.48,0.34,-0.78,-0.19
3.0,145.13,29.56,-7.56,145.13,29.56,-7.56,-0.29,0.23,0.13,0.92,2.0,316.38,-62.19,176.44,316.38,-62.19,176.44,-0.48,0.34,-0.78,-0.19
3.0,145.19,29.5,-7.56,145.19,29.5,-7.56,-0.29,0.23,0.13,0.92,2.0,316.25,-62.0,176.5,316.25,-62.0,176.5,-0.48,0.34,-0.78,-0.19
3.0,145.19,29.44,-7.5,145.19,29.44,-7.5,-0.29,0.23,0.13,0.92,2.0,316.63,-61.75,176.31,316.63,-61.75,176.31,-0.48,0.34,-0.79,-0.19
3.0,145.25,29.44,-7.44,145.25,29.44,-7.44,-0.29,0.23,0.13,0.92,2.0,317.25,-61.38,176.0,317.25,-61.38,176.0,-0.48,0.34,-0.79,-0.19
3.0,145.38,29.44,-7.44,145.38,29.44,-7.44,-0.29,0.23,0.13,0.92,2.0,317.81,-61.19,175.69,317.81,-61.19,175.69,-0.48,0.34,-0.79,-0.18
3.0,145.38,29.44,-7.44,145.38,29.44,-7.44,-0.29,0.23,0.13,0.92,2.0,318.31,-61.06,175.44,318.31,-61.06,175.44,-0.48,0.34,-0.79,-0.18
3.0,145.44,29.44,-7.5,145.44,29.44,-7.5,-0.29,0.23,0.13,0.92,2.0,318.81,-61.19,175.0,318.81,-61.19,175.0,-0.48,0.34,-0.79,-0.18
3.0,145.44,29.44,-7.5,145.44,29.44,-7.5,-0.29,0.23,0.13,0.92,2.0,319.31,-61.5,174.63,319.31,-61.5,174.63,-0.48,0.34,-0.79,-0.18
3.0,145.44,29.44,-7.44,145.44,29.44,-7.44,-0.29,0.23,0.13,0.92,2.0,319.63,-61.88,174.31,319.63,-61.88,174.31,-0.48,0.34,-0.79,-0.18
3.0,145.5,29.5,-7.44,145.5,29.5,-7.44,-0.29,0.23,0.13,0.92,2.0,319.75,-61.94,174.25,319.75,-61.94,174.25,-0.48,0.34,-0.79,-0.18
3.0,145.5,29.5,-7.44,145.5,29.5,-7.44,-0.28,0.23,0.13,0.92,2.0,319.56,-61.63,174.44,319.56,-61.63,174.44,-0.48,0.34,-0.79,-0.18
3.0,145.75,29.5,-7.31,145.75,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,319.44,-61.44,174.63,319.44,-61.44,174.63,-0.48,0.34,-0.79,-0.18
3.0,145.69,29.5,-7.31,145.69,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,319.25,-61.31,174.81,319.25,-61.31,174.81,-0.48,0.34,-0.79,-0.18
3.0,145.69,29.5,-7.31,145.69,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,319.0,-61.19,175.0,319.0,-61.19,175.0,-0.48,0.34,-0.79,-0.18
3.0,145.75,29.5,-7.31,145.75,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,318.94,-61.25,175.19,318.94,-61.25,175.19,-0.48,0.34,-0.79,-0.18
3.0,145.75,29.56,-7.31,145.75,29.56,-7.31,-0.28,0.23,0.13,0.92,2.0,318.88,-61.56,175.25,318.88,-61.56,175.25,-0.48,0.34,-0.79,-0.18
3.0,145.81,29.56,-7.31,145.81,29.56,-7.31,-0.28,0.23,0.13,0.92,2.0,318.69,-61.88,175.38,318.69,-61.88,175.38,-0.48,0.34,-0.79,-0.18
3.0,145.81,29.56,-7.38,145.81,29.56,-7.38,-0.28,0.23,0.13,0.92,2.0,318.56,-62.5,175.44,318.56,-62.5,175.44,-0.49,0.33,-0.78,-0.18
3.0,145.81,29.5,-7.31,145.81,29.5,-7.31,-0.28,0.23,0.13,0.92,2.0,318.56,-63.56,175.25,318.56,-63.56,175.25,-0.5,0.33,-0.78,-0.19
3.0,145.81,29.44,-7.38,145.81,29.44,-7.38,-0.28,0.23,0.13,0.92,2.0,318.75,-64.69,174.88,318.75,-64.69,174.88,-0.5,0.33,-0.78,-0.19
3.0,145.81,29.37,-7.38,145.81,29.37,-7.38,-0.28,0.23,0.13,0.92,2.0,319.19,-65.75,174.44,319.19,-65.75,174.44,-0.51,0.33,-0.77,-0.19
3.0,145.94,29.37,-7.38,145.94,29.37,-7.38,-0.28,0.23,0.13,0.92,2.0,319.63,-66.81,173.81,319.63,-66.81,173.81,-0.52,0.32,-0.77,-0.19
3.0,145.88,29.44,-7.38,145.88,29.44,-7.38,-0.28,0.23,0.13,0.92,2.0,319.94,-67.56,173.38,319.94,-67.56,173.38,-0.53,0.32,-0.77,-0.19
3.0,145.94,29.44,-7.44,145.94,29.44,-7.44,-0.28,0.23,0.13,0.92,2.0,320.13,-68.0,173.13,320.13,-68.0,173.13,-0.53,0.32,-0.76,-0.19
3.0,145.94,29.44,-7.5,145.94,29.44,-7.5,-0.28,0.23,0.13,0.92,2.0,320.31,-68.44,172.94,320.31,-68.44,172.94,-0.53,0.32,-0.76,-0.19
