Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,123.75,51.69,0.31,123.75,51.69,0.31,0.42,-0.39,-0.2,-0.79,3.0,252.19,-69.81,-75.56,252.19,-69.81,-75.56,0.43,-0.38,0.56,0.59
3.0,123.75,51.63,0.31,123.75,51.63,0.31,0.42,-0.39,-0.2,-0.79,3.0,252.19,-69.94,-75.87,252.19,-69.94,-75.87,0.43,-0.38,0.56,0.59
3.0,123.75,51.63,0.25,123.75,51.63,0.25,0.42,-0.39,-0.2,-0.79,3.0,251.81,-70.19,-75.81,251.81,-70.19,-75.81,0.43,-0.39,0.56,0.6
3.0,123.75,51.63,0.19,123.75,51.63,0.19,0.42,-0.38,-0.2,-0.79,3.0,250.94,-70.25,-76.94,250.94,-70.25,-76.94,0.42,-0.39,0.55,0.6
3.0,123.75,51.56,0.19,123.75,51.56,0.19,0.42,-0.38,-0.2,-0.79,3.0,250.19,-70.31,-76.87,250.19,-70.31,-76.87,0.42,-0.4,0.55,0.6
3.0,123.75,51.56,0.12,123.75,51.56,0.12,0.42,-0.38,-0.2,-0.79,3.0,249.63,-70.19,-75.87,249.63,-70.19,-75.87,0.42,-0.4,0.55,0.61
3.0,123.75,51.5,0.06,123.75,51.5,0.06,0.42,-0.38,-0.2,-0.79,3.0,249.31,-69.94,-75.37,249.31,-69.94,-75.37,0.42,-0.39,0.55,0.61
3.0,123.75,51.44,0.0,123.75,51.44,0.0,0.42,-0.38,-0.2,-0.79,3.0,249.5,-69.69,-75.06,249.5,-69.69,-75.06,0.42,-0.39,0.55,0.61
3.0,123.75,51.38,0.0,123.75,51.38,0.0,0.42,-0.38,-0.2,-0.79,3.0,249.69,-69.62,-75.56,249.69,-69.62,-75.56,0.42,-0.39,0.55,0.6
3.0,123.81,51.38,0.0,123.81,51.38,0.0,0.42,-0.38,-0.2,-0.8,3.0,249.44,-69.5,-76.56,249.44,-69.5,-76.56,0.42,-0.39,0.55,0.6
3.0,123.87,51.38,0.06,123.87,51.38,0.06,0.42,-0.38,-0.2,-0.8,3.0,249.19,-69.44,-77.12,249.19,-69.44,-77.12,0.42,-0.39,0.55,0.6
3.0,123.87,51.38,0.12,123.87,51.38,0.12,0.42,-0.38,-0.2,-0.8,3.0,249.19,-69.37,-77.19,249.19,-69.37,-77.19,0.42,-0.39,0.55,0.6
3.0,123.87,51.31,0.12,123.87,51.31,0.12,0.42,-0.38,-0.2,-0.8,3.0,249.31,-69.37,-77.25,249.31,-69.37,-77.25,0.42,-0.39,0.56,0.6
3.0,123.87,51.25,0.19,123.87,51.25,0.19,0.42,-0.38,-0.2,-0.8,3.0,249.25,-69.25,-77.87,249.25,-69.25,-77.87,0.42,-0.39,0.56,0.6
3.0,123.87,51.19,0.19,123.87,51.19,0.19,0.42,-0.38,-0.2,-0.8,3.0,249.25,-69.19,-78.31,249.25,-69.19,-78.31,0.42,-0.39,0.56,0.6
3.0,123.94,51.19,0.19,123.94,51.19,0.19,0.42,-0.38,-0.2,-0.8,3.0,249.31,-69.19,-78.56,249.31,-69.19,-78.56,0.42,-0.39,0.56,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,249.19,-69.19,-78.87,249.19,-69.19,-78.87,0.41,-0.39,0.56,0.6
3.0,123.94,51.25,0.25,123.94,51.25,0.25,0.42,-0.38,-0.2,-0.8,3.0,249.0,-69.19,-79.31,249.0,-69.19,-79.31,0.41,-0.39,0.56,0.6
3.0,123.94,51.25,0.31,123.94,51.25,0.31,0.42,-0.38,-0.2,-0.8,3.0,249.0,-69.12,-79.31,249.0,-69.12,-79.31,0.41,-0.39,0.56,0.6
3.0,123.94,51.25,0.31,123.94,51.25,0.31,0.42,-0.38,-0.2,-0.8,3.0,249.0,-69.12,-79.56,249.0,-69.12,-79.56,0.41,-0.39,0.56,0.6
3.0,123.94,51.25,0.31,123.94,51.25,0.31,0.42,-0.38,-0.2,-0.8,3.0,248.94,-68.94,-79.87,248.94,-68.94,-79.87,0.41,-0.39,0.56,0.6
3.0,123.94,51.25,0.25,123.94,51.25,0.25,0.42,-0.38,-0.2,-0.8,3.0,249.0,-68.87,-79.87,249.0,-68.87,-79.87,0.41,-0.39,0.56,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,249.0,-68.87,-79.87,249.0,-68.87,-79.87,0.41,-0.39,0.56,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,248.94,-68.87,-79.94,248.94,-68.87,-79.94,0.41,-0.39,0.56,0.6
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,248.88,-68.5,-79.06,248.88,-68.5,-79.06,0.41,-0.38,0.56,0.6
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,248.75,-67.94,-78.31,248.75,-67.94,-78.31,0.41,-0.38,0.56,0.61
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,248.31,-67.37,-78.44,248.31,-67.37,-78.44,0.41,-0.38,0.57,0.61
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,247.63,-66.94,-79.31,247.63,-66.94,-79.31,0.41,-0.38,0.57,0.61
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,247.19,-66.75,-80.31,247.19,-66.75,-80.31,0.4,-0.38,0.57,0.61
3.0,123.94,51.13,0.31,123.94,51.13,0.31,0.42,-0.38,-0.2,-0.8,3.0,246.88,-66.62,-81.37,246.88,-66.62,-81.37,0.4,-0.38,0.57,0.61
3.0,123.94,51.06,0.25,123.94,51.06,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.56,-66.5,-82.37,246.56,-66.5,-82.37,0.4,-0.38,0.58,0.61
3.0,123.94,51.06,0.25,123.94,51.06,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.31,-66.37,-83.19,246.31,-66.37,-83.19,0.4,-0.38,0.58,0.61
3.0,123.94,51.06,0.19,123.94,51.06,0.19,0.42,-0.38,-0.2,-0.8,3.0,246.31,-66.44,-83.56,246.31,-66.44,-83.56,0.4,-0.38,0.58,0.6
3.0,123.94,51.13,0.19,123.94,51.13,0.19,0.42,-0.38,-0.2,-0.8,3.0,246.25,-66.5,-83.94,246.25,-66.5,-83.94,0.39,-0.38,0.58,0.6
3.0,123.94,51.13,0.19,123.94,51.13,0.19,0.42,-0.38,-0.2,-0.8,3.0,246.13,-66.44,-84.31,246.13,-66.44,-84.31,0.39,-0.38,0.58,0.6
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.06,-66.31,-84.5,246.06,-66.31,-84.5,0.39,-0.38,0.58,0.6
3.0,123.94,51.13,0.25,123.94,51.13,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.0,-66.31,-84.56,246.0,-66.31,-84.56,0.39,-0.38,0.58,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.0,-66.31,-84.62,246.0,-66.31,-84.62,0.39,-0.38,0.58,0.6
3.0,123.94,51.19,0.31,123.94,51.19,0.31,0.42,-0.38,-0.2,-0.8,3.0,245.94,-66.31,-84.75,245.94,-66.31,-84.75,0.39,-0.38,0.58,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.06,-66.31,-84.5,246.06,-66.31,-84.5,0.39,-0.38,0.58,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.13,-66.44,-84.12,246.13,-66.44,-84.12,0.39,-0.38,0.58,0.6
3.0,123.94,51.19,0.25,123.94,51.19,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.0,-66.5,-83.87,246.0,-66.5,-83.87,0.39,-0.38,0.58,0.61
3.0,123.94,51.25,0.25,123.94,51.25,0.25,0.42,-0.38,-0.2,-0.8,3.0,246.0,-66.56,-83.44,246.0,-66.56,-83.44,0.39,-0.38,0.57,0.61
3.0,123.94,51.25,0.31,123.94,51.25,0.31,0.42,-0.38,-0.2,-0.8,3.0,246.06,-66.62,-83.06,246.06,-66.62,-83.06,0.39,-0.38,0.57,0.61
3.0,123.94,51.25,0.31,123.94,51.25,0.31,0.42,-0.38,-0.2,-0.8,3.0,246.13,-66.69,-83.0,246.13,-66.69,-83.0,0.4,-0.38,0.57,0.61
3.0,124.0,51.25,0.37,124.0,51.25,0.37,0.42,-0.38,-0.2,-0.8,3.0,246.13,-66.75,-82.87,246.13,-66.75,-82.87,0.4,-0.38,0.57,0.61
3.0,124.0,51.25,0.37,124.0,51.25,0.37,0.42,-0.38,-0.2,-0.8,3.0,246.13,-66.69,-82.81,246.13,-66.69,-82.81,0.4,-0.38,0.57,0.61
3.0,124.0,51.31,0.37,124.0,51.31,0.37,0.42,-0.38,-0.2,-0.8,3.0,246.19,-66.75,-82.81,246.19,-66.75,-82.81,0.4,-0.38,0.57,0.61
3.0,124.0,51.31,0.37,124.0,51.31,0.37,0.42,-0.38,-0.2,-0.8,3.0,246.19,-66.75,-82.87,246.19,-66.75,-82.87,0.4,-0.38,0.57,0.61
3.0,124.0,51.38,0.44,124.0,51.38,0.44,0.42,-0.38,-0.2,-0.8,3.0,246.19,-66.75,-82.87,246.19,-66.75,-82.87,0.4,-0.38,0.57,0.61
3.0,124.0,51.38,0.5,124.0,51.38,0.5,0.42,-0.38,-0.2,-0.8,3.0,246.19,-66.75,-82.87,246.19,-66.75,-82.87,0.4,-0.38,0.57,0.61
3.0,124.0,51.44,0.5,124.0,51.44,0.5,0.42,-0.38,-0.2,-0.8,3.0,246.25,-66.75,-82.81,246.25,-66.75,-82.81,0.4,-0.38,0.57,0.61
3.0,124.0,51.44,0.5,124.0,51.44,0.5,0.42,-0.39,-0.2,-0.8,3.0,246.19,-66.75,-82.81,246.19,-66.75,-82.81,0.4,-0.38,0.57,0.61
3.0,124.06,51.5,0.56,124.06,51.5,0.56,0.42,-0.39,-0.2,-0.8,3.0,246.13,-66.69,-82.75,246.13,-66.69,-82.75,0.39,-0.38,0.57,0.61
3.0,124.06,51.56,0.56,124.06,51.56,0.56,0.42,-0.39,-0.2,-0.8,3.0,245.94,-66.69,-82.81,245.94,-66.69,-82.81,0.39,-0.38,0.57,0.61
3.0,124.06,51.56,0.56,124.06,51.56,0.56,0.42,-0.39,-0.2,-0.8,3.0,245.56,-66.62,-83.06,245.56,-66.62,-83.06,0.39,-0.39,0.57,0.61
3.0,124.06,51.56,0.56,124.06,51.56,0.56,0.42,-0.39,-0.2,-0.8,3.0,245.38,-66.56,-83.19,245.38,-66.56,-83.19,0.39,-0.39,0.57,0.61
3.0,124.06,51.56,0.56,124.06,51.56,0.56,0.42,-0.39,-0.2,-0.8,3.0,245.38,-66.56,-83.19,245.38,-66.56,-83.19,0.39,-0.39,0.57,0.61
3.0,124.0,51.63,0.5,124.0,51.63,0.5,0.42,-0.39,-0.2,-0.8,3.0,245.44,-66.5,-83.06,245.44,-66.5,-83.06,0.39,-0.39,0.57,0.61
3.0,124.0,51.56,0.44,124.0,51.56,0.44,0.42,-0.39,-0.2,-0.8,3.0,245.56,-66.56,-82.75,245.56,-66.56,-82.75,0.39,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,245.75,-66.62,-82.44,245.75,-66.62,-82.44,0.39,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,245.81,-66.62,-82.25,245.81,-66.62,-82.25,0.39,-0.38,0.57,0.61
3.0,124.0,51.5,0.5,124.0,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,245.94,-66.69,-82.06,245.94,-66.69,-82.06,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.5,124.0,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,246.06,-66.75,-81.75,246.06,-66.75,-81.75,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,246.25,-66.81,-81.44,246.25,-66.81,-81.44,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,246.44,-66.87,-81.0,246.44,-66.87,-81.0,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,246.63,-66.94,-80.62,246.63,-66.94,-80.62,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,246.94,-67.06,-80.0,246.94,-67.06,-80.0,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,247.06,-67.06,-79.81,247.06,-67.06,-79.81,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.44,124.0,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,247.13,-67.0,-79.81,247.13,-67.0,-79.81,0.4,-0.38,0.57,0.61
3.0,124.0,51.5,0.5,124.0,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.31,-67.06,-79.37,247.31,-67.06,-79.37,0.41,-0.38,0.57,0.61
3.0,124.06,51.5,0.5,124.06,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.69,-67.19,-78.25,247.69,-67.19,-78.25,0.41,-0.38,0.56,0.61
3.0,124.06,51.44,0.5,124.06,51.44,0.5,0.42,-0.39,-0.2,-0.8,3.0,248.13,-67.37,-77.06,248.13,-67.37,-77.06,0.41,-0.38,0.56,0.61
3.0,124.06,51.44,0.56,124.06,51.44,0.56,0.42,-0.39,-0.2,-0.8,3.0,248.5,-67.5,-76.31,248.5,-67.5,-76.31,0.42,-0.38,0.56,0.61
3.0,124.06,51.44,0.63,124.06,51.44,0.63,0.42,-0.39,-0.2,-0.8,3.0,248.5,-67.37,-76.56,248.5,-67.37,-76.56,0.42,-0.37,0.56,0.61
3.0,124.06,51.44,0.56,124.06,51.44,0.56,0.42,-0.39,-0.2,-0.8,3.0,248.06,-67.19,-77.75,248.06,-67.19,-77.75,0.41,-0.38,0.56,0.61
3.0,124.06,51.44,0.56,124.06,51.44,0.56,0.42,-0.39,-0.2,-0.8,3.0,247.63,-67.12,-78.87,247.63,-67.12,-78.87,0.41,-0.38,0.57,0.61
3.0,124.12,51.44,0.56,124.12,51.44,0.56,0.42,-0.38,-0.2,-0.8,3.0,247.63,-67.12,-79.0,247.63,-67.12,-79.0,0.41,-0.38,0.57,0.61
3.0,124.19,51.25,0.06,124.19,51.25,0.06,0.42,-0.38,-0.2,-0.8,3.0,248.19,-67.12,-78.37,248.19,-67.12,-78.37,0.41,-0.37,0.57,0.61
3.0,124.19,51.0,-0.81,124.19,51.0,-0.81,0.42,-0.38,-0.21,-0.8,3.0,249.13,-67.12,-77.5,249.13,-67.12,-77.5,0.42,-0.37,0.57,0.61
3.0,124.19,51.0,-1.12,124.19,51.0,-1.12,0.42,-0.38,-0.21,-0.8,3.0,249.75,-67.0,-77.44,249.75,-67.0,-77.44,0.42,-0.36,0.57,0.6
3.0,124.25,51.19,-1.0,124.25,51.19,-1.0,0.42,-0.38,-0.21,-0.8,3.0,249.69,-66.69,-77.94,249.69,-66.69,-77.94,0.42,-0.36,0.57,0.6
3.0,124.31,51.38,-0.81,124.31,51.38,-0.81,0.42,-0.38,-0.21,-0.8,3.0,249.44,-66.25,-78.56,249.44,-66.25,-78.56,0.42,-0.36,0.58,0.6
3.0,124.31,51.63,-0.31,124.31,51.63,-0.31,0.42,-0.39,-0.2,-0.8,3.0,249.19,-66.06,-78.37,249.19,-66.06,-78.37,0.42,-0.36,0.58,0.61
3.0,124.37,51.88,0.0,124.37,51.88,0.0,0.42,-0.39,-0.2,-0.8,3.0,249.0,-66.0,-78.31,249.0,-66.0,-78.31,0.42,-0.36,0.58,0.61
3.0,124.37,51.88,0.19,124.37,51.88,0.19,0.42,-0.39,-0.2,-0.8,3.0,248.69,-65.81,-78.69,248.69,-65.81,-78.69,0.41,-0.36,0.58,0.61
3.0,124.37,51.81,0.31,124.37,51.81,0.31,0.42,-0.39,-0.2,-0.8,3.0,248.63,-65.81,-78.87,248.63,-65.81,-78.87,0.41,-0.36,0.58,0.61
3.0,124.44,51.75,0.44,124.44,51.75,0.44,0.42,-0.39,-0.2,-0.8,3.0,248.63,-66.0,-79.06,248.63,-66.0,-79.06,0.41,-0.36,0.58,0.61
3.0,124.44,51.69,0.44,124.44,51.69,0.44,0.42,-0.39,-0.2,-0.8,3.0,248.44,-66.12,-79.56,248.44,-66.12,-79.56,0.41,-0.36,0.58,0.61
3.0,124.5,51.56,0.44,124.5,51.56,0.44,0.42,-0.39,-0.2,-0.8,3.0,248.13,-66.0,-79.94,248.13,-66.0,-79.94,0.41,-0.36,0.58,0.61
3.0,124.5,51.5,0.44,124.5,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,248.0,-65.94,-79.87,248.0,-65.94,-79.87,0.41,-0.36,0.58,0.61
3.0,124.5,51.5,0.44,124.5,51.5,0.44,0.42,-0.39,-0.2,-0.8,3.0,247.88,-65.87,-79.94,247.88,-65.87,-79.94,0.41,-0.36,0.58,0.61
3.0,124.5,51.5,0.5,124.5,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.63,-65.81,-80.31,247.63,-65.81,-80.31,0.41,-0.37,0.58,0.61
3.0,124.5,51.5,0.5,124.5,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.44,-65.81,-80.44,247.44,-65.81,-80.44,0.41,-0.37,0.58,0.61
3.0,124.5,51.5,0.5,124.5,51.5,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.5,-65.81,-80.31,247.5,-65.81,-80.31,0.41,-0.37,0.58,0.61
3.0,124.5,51.56,0.5,124.5,51.56,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.69,-65.87,-80.0,247.69,-65.87,-80.0,0.41,-0.36,0.58,0.61
3.0,124.5,51.56,0.44,124.5,51.56,0.44,0.42,-0.39,-0.2,-0.8,3.0,247.81,-65.87,-79.69,247.81,-65.87,-79.69,0.41,-0.36,0.58,0.61
3.0,124.5,51.63,0.37,124.5,51.63,0.37,0.42,-0.39,-0.2,-0.8,3.0,247.94,-65.87,-79.69,247.94,-65.87,-79.69,0.41,-0.36,0.58,0.61
3.0,124.56,51.69,0.31,124.56,51.69,0.31,0.42,-0.39,-0.2,-0.8,3.0,247.88,-65.69,-79.62,247.88,-65.69,-79.62,0.41,-0.36,0.58,0.61
3.0,124.56,51.69,0.37,124.56,51.69,0.37,0.42,-0.39,-0.2,-0.8,3.0,247.5,-65.37,-79.62,247.5,-65.37,-79.62,0.41,-0.36,0.58,0.61
3.0,124.56,51.69,0.5,124.56,51.69,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.19,-65.12,-79.81,247.19,-65.12,-79.81,0.41,-0.36,0.58,0.61
3.0,124.56,51.69,0.5,124.56,51.69,0.5,0.42,-0.39,-0.2,-0.8,3.0,247.31,-64.94,-79.94,247.31,-64.94,-79.94,0.41,-0.36,0.58,0.61
3.0,124.5,51.69,0.81,124.5,51.69,0.81,0.42,-0.39,-0.2,-0.8,3.0,247.69,-64.75,-79.87,247.69,-64.75,-79.87,0.41,-0.35,0.58,0.61
3.0,124.5,51.69,1.19,124.5,51.69,1.19,0.42,-0.39,-0.2,-0.8,3.0,247.94,-64.62,-79.87,247.94,-64.62,-79.87,0.41,-0.35,0.58,0.61
3.0,124.5,51.63,1.19,124.5,51.63,1.19,0.42,-0.39,-0.2,-0.8,3.0,248.0,-64.62,-79.87,248.0,-64.62,-79.87,0.41,-0.35,0.58,0.61
3.0,124.5,51.63,1.12,124.5,51.63,1.12,0.42,-0.39,-0.2,-0.8,3.0,247.88,-64.69,-80.0,247.88,-64.69,-80.0,0.41,-0.35,0.58,0.61
3.0,124.5,51.63,1.12,124.5,51.63,1.12,0.42,-0.39,-0.2,-0.8,3.0,247.69,-64.69,-80.31,247.69,-64.69,-80.31,0.41,-0.35,0.58,0.61
3.0,124.56,51.69,1.06,124.56,51.69,1.06,0.42,-0.39,-0.2,-0.8,3.0,247.38,-64.69,-80.75,247.38,-64.69,-80.75,0.41,-0.35,0.58,0.61
3.0,124.56,51.75,1.06,124.56,51.75,1.06,0.42,-0.39,-0.2,-0.8,3.0,247.31,-64.62,-80.75,247.31,-64.62,-80.75,0.41,-0.35,0.58,0.61
3.0,124.56,51.75,1.06,124.56,51.75,1.06,0.42,-0.39,-0.2,-0.8,3.0,247.19,-64.5,-80.62,247.19,-64.5,-80.62,0.4,-0.35,0.58,0.61
3.0,124.62,51.75,1.06,124.62,51.75,1.06,0.42,-0.39,-0.2,-0.8,3.0,247.06,-64.25,-80.5,247.06,-64.25,-80.5,0.4,-0.35,0.58,0.61
3.0,124.62,51.81,1.12,124.62,51.81,1.12,0.42,-0.39,-0.2,-0.8,3.0,246.94,-64.12,-80.5,246.94,-64.12,-80.5,0.4,-0.35,0.58,0.61
3.0,124.62,51.81,1.19,124.62,51.81,1.19,0.42,-0.39,-0.2,-0.8,3.0,246.88,-64.0,-80.62,246.88,-64.0,-80.62,0.4,-0.35,0.58,0.61
3.0,124.62,51.81,1.19,124.62,51.81,1.19,0.42,-0.39,-0.2,-0.8,3.0,246.75,-63.94,-80.62,246.75,-63.94,-80.62,0.4,-0.35,0.58,0.61
3.0,124.62,51.81,1.19,124.62,51.81,1.19,0.42,-0.39,-0.2,-0.8,3.0,246.69,-63.94,-80.69,246.69,-63.94,-80.69,0.4,-0.35,0.58,0.61
3.0,124.62,51.81,1.12,124.62,51.81,1.12,0.42,-0.39,-0.2,-0.8,3.0,246.63,-63.94,-80.87,246.63,-63.94,-80.87,0.4,-0.35,0.59,0.61
3.0,124.62,51.81,1.12,124.62,51.81,1.12,0.42,-0.39,-0.2,-0.8,3.0,246.56,-63.88,-81.06,246.56,-63.88,-81.06,0.4,-0.35,0.59,0.61
3.0,124.62,51.81,1.12,124.62,51.81,1.12,0.42,-0.39,-0.2,-0.8,3.0,246.5,-63.88,-81.19,246.5,-63.88,-81.19,0.4,-0.35,0.59,0.61
3.0,124.62,51.81,1.12,124.62,51.81,1.12,0.42,-0.39,-0.2,-0.8,3.0,246.63,-63.94,-81.12,246.63,-63.94,-81.12,0.4,-0.35,0.59,0.61
3.0,124.62,51.81,1.19,124.62,51.81,1.19,0.42,-0.39,-0.2,-0.8,3.0,246.63,-63.94,-81.12,246.63,-63.94,-81.12,0.4,-0.35,0.59,0.61
3.0,124.62,51.88,1.25,124.62,51.88,1.25,0.42,-0.39,-0.2,-0.8,3.0,246.69,-64.06,-81.0,246.69,-64.06,-81.0,0.4,-0.35,0.59,0.61
3.0,124.62,51.94,1.31,124.62,51.94,1.31,0.42,-0.39,-0.2,-0.8,3.0,246.69,-64.06,-81.0,246.69,-64.06,-81.0,0.4,-0.35,0.59,0.61
3.0,124.62,51.94,1.44,124.62,51.94,1.44,0.42,-0.39,-0.2,-0.8,3.0,246.75,-64.12,-81.06,246.75,-64.12,-81.06,0.4,-0.35,0.59,0.61
3.0,124.62,52.0,1.69,124.62,52.0,1.69,0.42,-0.39,-0.19,-0.8,3.0,246.94,-64.19,-80.94,246.94,-64.19,-80.94,0.4,-0.35,0.58,0.61
3.0,124.62,51.88,1.69,124.62,51.88,1.69,0.42,-0.39,-0.19,-0.8,3.0,247.0,-64.19,-81.12,247.0,-64.19,-81.12,0.4,-0.35,0.59,0.61
3.0,124.62,51.75,1.63,124.62,51.75,1.63,0.42,-0.39,-0.19,-0.8,3.0,246.94,-64.12,-81.37,246.94,-64.12,-81.37,0.4,-0.35,0.59,0.61
3.0,124.62,51.69,1.56,124.62,51.69,1.56,0.42,-0.39,-0.19,-0.8,3.0,247.0,-64.19,-81.37,247.0,-64.19,-81.37,0.4,-0.35,0.59,0.61
3.0,124.56,51.69,1.5,124.56,51.69,1.5,0.42,-0.39,-0.19,-0.8,3.0,247.06,-64.25,-81.06,247.06,-64.25,-81.06,0.4,-0.35,0.59,0.61
3.0,124.56,51.69,1.5,124.56,51.69,1.5,0.42,-0.39,-0.19,-0.8,3.0,247.13,-64.25,-81.0,247.13,-64.25,-81.0,0.4,-0.35,0.59,0.61
3.0,124.56,51.75,1.5,124.56,51.75,1.5,0.42,-0.39,-0.19,-0.8,3.0,247.31,-64.37,-80.81,247.31,-64.37,-80.81,0.41,-0.35,0.58,0.61
3.0,124.62,51.81,1.63,124.62,51.81,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.44,-64.5,-80.5,247.44,-64.5,-80.5,0.41,-0.35,0.58,0.61
3.0,124.62,51.88,1.63,124.62,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.5,-64.56,-80.25,247.5,-64.56,-80.25,0.41,-0.35,0.58,0.61
3.0,124.62,51.88,1.63,124.62,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.56,-64.56,-80.06,247.56,-64.56,-80.06,0.41,-0.35,0.58,0.61
3.0,124.62,51.88,1.69,124.62,51.88,1.69,0.42,-0.39,-0.19,-0.8,3.0,247.69,-64.62,-79.94,247.69,-64.62,-79.94,0.41,-0.35,0.58,0.61
3.0,124.56,51.88,1.63,124.56,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.63,-64.69,-79.94,247.63,-64.69,-79.94,0.41,-0.35,0.58,0.61
3.0,124.56,51.88,1.63,124.56,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.69,-64.69,-79.87,247.69,-64.69,-79.87,0.41,-0.35,0.58,0.61
3.0,124.62,51.88,1.63,124.62,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.75,-64.75,-79.62,247.75,-64.75,-79.62,0.41,-0.35,0.58,0.61
3.0,124.62,51.88,1.63,124.62,51.88,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.81,-64.81,-79.5,247.81,-64.81,-79.5,0.41,-0.35,0.58,0.61
3.0,124.62,51.81,1.63,124.62,51.81,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.81,-64.87,-79.44,247.81,-64.87,-79.44,0.41,-0.35,0.58,0.61
3.0,124.69,51.81,1.63,124.69,51.81,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.81,-64.94,-79.06,247.81,-64.94,-79.06,0.41,-0.35,0.58,0.61
3.0,124.69,51.81,1.63,124.69,51.81,1.63,0.42,-0.39,-0.19,-0.8,3.0,247.94,-65.0,-78.69,247.94,-65.0,-78.69,0.41,-0.35,0.58,0.61
3.0,124.69,51.81,1.69,124.69,51.81,1.69,0.42,-0.39,-0.19,-0.8,3.0,248.0,-65.06,-78.31,248.0,-65.06,-78.31,0.41,-0.35,0.58,0.61
3.0,124.69,51.81,1.75,124.69,51.81,1.75,0.42,-0.39,-0.19,-0.8,3.0,248.0,-65.12,-78.0,248.0,-65.12,-78.0,0.41,-0.35,0.57,0.61
3.0,124.75,51.88,1.81,124.75,51.88,1.81,0.42,-0.39,-0.19,-0.8,3.0,247.94,-65.19,-77.75,247.94,-65.19,-77.75,0.41,-0.36,0.57,0.61
