Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,125.62,47.88,2.06,125.62,47.88,2.06,-0.42,0.37,0.17,0.81,3.0,114.75,11.81,-129.19,114.75,11.81,-129.19,0.24,0.27,-0.86,-0.37
3.0,125.69,47.63,2.25,125.69,47.63,2.25,-0.42,0.37,0.17,0.81,3.0,117.94,10.0,-131.88,117.94,10.0,-131.88,0.21,0.28,-0.87,-0.35
3.0,125.56,47.81,2.06,125.56,47.81,2.06,-0.42,0.37,0.17,0.81,3.0,322.44,7.88,-136.44,322.44,7.88,-136.44,0.19,0.3,-0.88,-0.32
3.0,125.44,48.25,2.38,125.44,48.25,2.38,-0.42,0.37,0.17,0.81,3.0,319.06,2.88,-139.13,319.06,2.88,-139.13,0.13,0.34,-0.88,-0.31
3.0,125.69,48.25,2.88,125.69,48.25,2.88,-0.42,0.37,0.17,0.81,3.0,315.25,-3.0,-144.13,315.25,-3.0,-144.13,0.08,0.37,-0.88,-0.28
3.0,125.87,47.63,2.56,125.87,47.63,2.56,-0.42,0.36,0.17,0.82,3.0,313.75,-5.44,-147.69,313.75,-5.44,-147.69,0.06,0.39,-0.88,-0.27
3.0,125.94,46.69,1.37,125.94,46.69,1.37,-0.42,0.35,0.17,0.82,3.0,310.63,-7.56,-149.19,310.63,-7.56,-149.19,0.05,0.41,-0.88,-0.26
3.0,126.19,45.56,0.0,126.19,45.56,0.0,-0.42,0.34,0.18,0.82,3.0,310.31,-4.38,-153.38,310.31,-4.38,-153.38,0.06,0.4,-0.89,-0.21
3.0,126.44,44.56,-1.06,126.44,44.56,-1.06,-0.42,0.33,0.18,0.83,3.0,311.13,-5.13,-155.81,311.13,-5.13,-155.81,0.03,0.41,-0.88,-0.22
3.0,126.62,43.69,-1.81,126.62,43.69,-1.81,-0.42,0.32,0.18,0.83,3.0,308.25,-11.31,-155.94,308.25,-11.31,-155.94,-0.0,0.43,-0.87,-0.23
3.0,127.06,42.69,-2.81,127.06,42.69,-2.81,-0.41,0.31,0.18,0.83,3.0,308.5,-9.56,-156.38,308.5,-9.56,-156.38,0.02,0.42,-0.88,-0.21
3.0,127.37,41.44,-4.31,127.37,41.44,-4.31,-0.41,0.3,0.18,0.84,3.0,309.19,-8.88,-157.31,309.19,-8.88,-157.31,0.0,0.42,-0.88,-0.22
3.0,127.75,40.0,-5.13,127.75,40.0,-5.13,-0.41,0.29,0.18,0.84,3.0,307.25,-13.56,-156.13,307.25,-13.56,-156.13,-0.03,0.43,-0.87,-0.24
3.0,128.13,38.81,-5.69,128.13,38.81,-5.69,-0.41,0.28,0.18,0.85,3.0,306.44,-15.44,-155.88,306.44,-15.44,-155.88,-0.03,0.44,-0.87,-0.24
3.0,128.5,37.63,-6.13,128.5,37.63,-6.13,-0.41,0.27,0.18,0.85,3.0,306.63,-14.88,-156.94,306.63,-14.88,-156.94,-0.03,0.44,-0.87,-0.23
3.0,128.81,36.44,-6.94,128.81,36.44,-6.94,-0.41,0.26,0.18,0.86,3.0,305.44,-16.94,-158.63,305.44,-16.94,-158.63,-0.06,0.45,-0.86,-0.23
3.0,129.13,35.25,-8.19,129.13,35.25,-8.19,-0.41,0.24,0.19,0.86,3.0,304.69,-19.62,-159.56,304.69,-19.62,-159.56,-0.08,0.45,-0.86,-0.23
3.0,129.69,34.06,-9.63,129.69,34.06,-9.63,-0.4,0.23,0.19,0.86,3.0,304.13,-22.44,-159.63,304.13,-22.44,-159.63,-0.11,0.45,-0.85,-0.24
3.0,130.31,33.19,-10.94,130.31,33.19,-10.94,-0.4,0.22,0.2,0.87,3.0,302.94,-25.19,-159.69,302.94,-25.19,-159.69,-0.12,0.46,-0.85,-0.25
3.0,130.81,32.63,-11.69,130.81,32.63,-11.69,-0.4,0.22,0.2,0.87,3.0,303.94,-25.69,-160.31,303.94,-25.69,-160.31,-0.13,0.45,-0.85,-0.24
3.0,131.19,32.44,-12.69,131.19,32.44,-12.69,-0.39,0.21,0.21,0.87,3.0,302.81,-28.44,-162.19,302.81,-28.44,-162.19,-0.16,0.46,-0.84,-0.24
3.0,131.25,32.5,-13.94,131.25,32.5,-13.94,-0.39,0.21,0.22,0.87,3.0,303.31,-28.75,-164.13,303.31,-28.75,-164.13,-0.16,0.45,-0.85,-0.22
3.0,131.38,33.06,-14.44,131.38,33.06,-14.44,-0.39,0.22,0.22,0.87,3.0,303.81,-29.37,-165.0,303.81,-29.37,-165.0,-0.17,0.45,-0.85,-0.23
3.0,131.38,34.31,-13.81,131.38,34.31,-13.81,-0.39,0.23,0.22,0.86,3.0,303.63,-31.69,-164.25,303.63,-31.69,-164.25,-0.19,0.45,-0.84,-0.24
3.0,131.13,36.19,-11.75,131.13,36.19,-11.75,-0.39,0.26,0.2,0.86,3.0,302.75,-33.0,-163.88,302.75,-33.0,-163.88,-0.19,0.45,-0.84,-0.24
3.0,130.44,38.31,-8.63,130.44,38.31,-8.63,-0.4,0.28,0.19,0.85,3.0,303.25,-31.37,-163.13,303.25,-31.37,-163.13,-0.18,0.46,-0.83,-0.25
3.0,129.56,39.81,-5.63,129.56,39.81,-5.63,-0.4,0.3,0.18,0.85,3.0,297.94,-32.81,-162.63,297.94,-32.81,-162.63,-0.17,0.5,-0.8,-0.27
3.0,129.0,40.63,-3.75,129.0,40.63,-3.75,-0.4,0.3,0.17,0.85,3.0,296.31,-27.19,-157.88,296.31,-27.19,-157.88,-0.08,0.49,-0.83,-0.27
3.0,128.75,40.94,-3.75,128.75,40.94,-3.75,-0.41,0.3,0.18,0.84,3.0,302.88,-17.69,-156.06,302.88,-17.69,-156.06,-0.05,0.46,-0.85,-0.26
3.0,128.63,40.94,-4.19,128.63,40.94,-4.19,-0.41,0.3,0.18,0.84,3.0,299.69,-26.31,-152.94,299.69,-26.31,-152.94,-0.12,0.48,-0.81,-0.32
3.0,128.63,40.81,-4.5,128.63,40.81,-4.5,-0.41,0.3,0.18,0.84,3.0,297.06,-34.69,-149.5,297.06,-34.69,-149.5,-0.15,0.48,-0.79,-0.35
3.0,128.38,41.0,-5.25,128.38,41.0,-5.25,-0.41,0.3,0.19,0.84,3.0,299.56,-34.31,-149.5,299.56,-34.31,-149.5,-0.15,0.46,-0.8,-0.35
3.0,128.13,41.44,-6.06,128.13,41.44,-6.06,-0.41,0.3,0.19,0.84,3.0,228.5,-35.31,-149.13,228.5,-35.31,-149.13,-0.17,0.46,-0.8,-0.36
3.0,128.06,42.06,-6.31,128.06,42.06,-6.31,-0.41,0.31,0.2,0.84,3.0,235.19,-39.56,-148.94,235.19,-39.56,-148.94,-0.2,0.46,-0.78,-0.37
3.0,128.0,42.81,-6.56,128.0,42.81,-6.56,-0.41,0.31,0.2,0.84,3.0,239.38,-42.13,-148.81,239.38,-42.13,-148.81,-0.21,0.45,-0.78,-0.37
3.0,127.94,43.06,-6.63,127.94,43.06,-6.63,-0.41,0.31,0.2,0.83,3.0,243.13,-44.63,-147.25,243.13,-44.63,-147.25,-0.25,0.44,-0.77,-0.39
3.0,128.0,43.06,-6.44,128.0,43.06,-6.44,-0.41,0.31,0.2,0.84,3.0,250.56,-51.0,-146.88,250.56,-51.0,-146.88,-0.29,0.45,-0.75,-0.4
3.0,128.13,43.06,-6.19,128.13,43.06,-6.19,-0.41,0.31,0.2,0.84,3.0,251.94,-52.44,-145.63,251.94,-52.44,-145.63,-0.3,0.44,-0.74,-0.41
3.0,128.13,43.19,-6.38,128.13,43.19,-6.38,-0.41,0.31,0.2,0.84,3.0,252.94,-54.06,-143.63,252.94,-54.06,-143.63,-0.31,0.43,-0.74,-0.41
3.0,128.19,43.06,-6.63,128.19,43.06,-6.63,-0.41,0.31,0.2,0.84,3.0,255.88,-56.25,-142.38,255.88,-56.25,-142.38,-0.33,0.42,-0.73,-0.42
3.0,128.31,43.31,-6.69,128.31,43.31,-6.69,-0.4,0.31,0.2,0.83,3.0,259.5,-58.5,-141.25,259.5,-58.5,-141.25,-0.35,0.41,-0.73,-0.42
3.0,128.38,43.69,-6.63,128.38,43.69,-6.63,-0.4,0.32,0.2,0.83,3.0,262.38,-60.38,-140.19,262.38,-60.38,-140.19,-0.37,0.4,-0.73,-0.42
3.0,128.5,43.56,-6.63,128.5,43.56,-6.63,-0.4,0.32,0.2,0.84,3.0,265.06,-62.19,-139.75,265.06,-62.19,-139.75,-0.39,0.39,-0.72,-0.42
3.0,128.63,43.69,-6.56,128.63,43.69,-6.56,-0.4,0.32,0.2,0.84,3.0,267.63,-64.06,-139.69,267.63,-64.06,-139.69,-0.4,0.39,-0.71,-0.42
3.0,128.75,43.75,-6.5,128.75,43.75,-6.5,-0.4,0.32,0.2,0.84,3.0,269.25,-65.5,-139.06,269.25,-65.5,-139.06,-0.41,0.39,-0.71,-0.42
3.0,128.81,43.69,-6.56,128.81,43.69,-6.56,-0.4,0.32,0.2,0.84,3.0,270.44,-66.37,-137.94,270.44,-66.37,-137.94,-0.42,0.38,-0.71,-0.42
3.0,128.75,43.88,-6.5,128.75,43.88,-6.5,-0.4,0.32,0.2,0.83,3.0,271.94,-67.44,-137.0,271.94,-67.44,-137.0,-0.43,0.38,-0.71,-0.42
3.0,128.81,44.31,-6.56,128.81,44.31,-6.56,-0.4,0.32,0.2,0.83,3.0,273.38,-68.37,-136.69,273.38,-68.37,-136.69,-0.44,0.38,-0.7,-0.41
3.0,128.94,44.63,-6.44,128.94,44.63,-6.44,-0.4,0.33,0.2,0.83,3.0,274.81,-69.0,-136.81,274.81,-69.0,-136.81,-0.45,0.37,-0.7,-0.41
3.0,128.94,44.88,-6.44,128.94,44.88,-6.44,-0.4,0.33,0.2,0.83,3.0,275.5,-69.06,-137.31,275.5,-69.06,-137.31,-0.45,0.37,-0.7,-0.41
3.0,129.13,45.19,-6.38,129.13,45.19,-6.38,-0.4,0.33,0.2,0.83,3.0,275.38,-68.87,-137.81,275.38,-68.87,-137.81,-0.45,0.37,-0.7,-0.41
3.0,129.06,45.5,-6.13,129.06,45.5,-6.13,-0.4,0.33,0.2,0.83,3.0,275.31,-68.69,-138.38,275.31,-68.69,-138.38,-0.45,0.37,-0.7,-0.41
3.0,129.13,45.81,-5.94,129.13,45.81,-5.94,-0.4,0.34,0.2,0.83,3.0,275.31,-68.81,-138.38,275.31,-68.81,-138.38,-0.45,0.37,-0.7,-0.41
3.0,129.13,46.06,-5.88,129.13,46.06,-5.88,-0.39,0.34,0.2,0.83,3.0,275.44,-69.12,-138.06,275.44,-69.12,-138.06,-0.45,0.37,-0.7,-0.41
3.0,129.13,46.31,-5.88,129.13,46.31,-5.88,-0.39,0.34,0.2,0.83,3.0,276.13,-69.44,-138.13,276.13,-69.44,-138.13,-0.45,0.37,-0.7,-0.41
3.0,129.19,46.5,-5.81,129.19,46.5,-5.81,-0.39,0.34,0.2,0.83,3.0,276.75,-70.0,-138.31,276.75,-70.0,-138.31,-0.46,0.37,-0.7,-0.41
3.0,129.19,46.63,-5.69,129.19,46.63,-5.69,-0.39,0.34,0.2,0.83,3.0,277.31,-70.62,-138.56,277.31,-70.62,-138.56,-0.46,0.37,-0.7,-0.4
3.0,129.31,46.75,-5.63,129.31,46.75,-5.63,-0.39,0.34,0.2,0.83,3.0,277.63,-70.81,-139.44,277.63,-70.81,-139.44,-0.46,0.38,-0.7,-0.4
3.0,129.44,46.81,-5.63,129.44,46.81,-5.63,-0.39,0.34,0.2,0.83,3.0,277.69,-70.62,-140.38,277.69,-70.62,-140.38,-0.46,0.38,-0.7,-0.4
3.0,129.44,46.88,-5.63,129.44,46.88,-5.63,-0.39,0.34,0.2,0.83,3.0,277.19,-70.31,-141.0,277.19,-70.31,-141.0,-0.46,0.38,-0.7,-0.4
3.0,129.5,46.88,-5.75,129.5,46.88,-5.75,-0.39,0.34,0.2,0.83,3.0,276.5,-70.0,-141.25,276.5,-70.0,-141.25,-0.45,0.39,-0.7,-0.4
3.0,129.5,46.88,-5.94,129.5,46.88,-5.94,-0.39,0.34,0.2,0.83,3.0,275.94,-69.81,-141.56,275.94,-69.81,-141.56,-0.45,0.39,-0.7,-0.4
3.0,129.63,46.88,-5.94,129.63,46.88,-5.94,-0.39,0.34,0.2,0.83,3.0,275.19,-69.56,-141.69,275.19,-69.56,-141.69,-0.45,0.39,-0.7,-0.41
3.0,129.75,46.88,-6.0,129.75,46.88,-6.0,-0.39,0.34,0.2,0.83,3.0,274.75,-69.56,-141.63,274.75,-69.56,-141.63,-0.44,0.39,-0.69,-0.41
3.0,129.75,46.88,-6.0,129.75,46.88,-6.0,-0.39,0.34,0.2,0.83,3.0,274.31,-69.25,-142.19,274.31,-69.25,-142.19,-0.44,0.4,-0.69,-0.41
3.0,130.06,46.88,-6.0,130.06,46.88,-6.0,-0.39,0.34,0.2,0.83,3.0,273.88,-68.75,-143.19,273.88,-68.75,-143.19,-0.44,0.4,-0.7,-0.41
3.0,130.13,46.81,-6.0,130.13,46.81,-6.0,-0.39,0.34,0.2,0.83,3.0,273.44,-68.75,-143.25,273.44,-68.75,-143.25,-0.43,0.41,-0.69,-0.41
3.0,130.25,46.69,-6.0,130.25,46.69,-6.0,-0.39,0.34,0.2,0.83,3.0,272.88,-68.81,-143.31,272.88,-68.81,-143.31,-0.43,0.41,-0.69,-0.41
3.0,130.38,46.63,-6.0,130.38,46.63,-6.0,-0.38,0.34,0.2,0.83,3.0,272.63,-68.94,-143.44,272.63,-68.94,-143.44,-0.43,0.41,-0.69,-0.41
3.0,130.38,46.63,-6.0,130.38,46.63,-6.0,-0.38,0.34,0.2,0.83,3.0,272.44,-68.87,-143.63,272.44,-68.87,-143.63,-0.43,0.41,-0.69,-0.41
3.0,130.63,46.63,-6.0,130.63,46.63,-6.0,-0.38,0.34,0.2,0.83,3.0,272.31,-68.81,-144.25,272.31,-68.81,-144.25,-0.43,0.42,-0.69,-0.41
3.0,130.69,46.63,-5.94,130.69,46.63,-5.94,-0.38,0.34,0.2,0.83,3.0,272.44,-68.81,-144.69,272.44,-68.81,-144.69,-0.43,0.42,-0.69,-0.41
3.0,130.69,46.69,-5.88,130.69,46.69,-5.88,-0.38,0.34,0.2,0.83,3.0,272.69,-68.69,-145.63,272.69,-68.69,-145.63,-0.43,0.42,-0.69,-0.41
3.0,130.75,46.69,-5.94,130.75,46.69,-5.94,-0.38,0.34,0.2,0.83,3.0,272.88,-68.44,-146.63,272.88,-68.44,-146.63,-0.43,0.42,-0.69,-0.41
3.0,130.75,46.63,-5.94,130.75,46.63,-5.94,-0.38,0.34,0.2,0.83,3.0,273.13,-68.56,-146.94,273.13,-68.56,-146.94,-0.43,0.42,-0.69,-0.4
3.0,130.81,46.56,-6.0,130.81,46.56,-6.0,-0.38,0.34,0.2,0.83,3.0,273.5,-68.81,-147.0,273.5,-68.81,-147.0,-0.43,0.42,-0.69,-0.4
3.0,130.81,46.56,-6.0,130.81,46.56,-6.0,-0.38,0.34,0.2,0.83,3.0,273.75,-68.94,-147.25,273.75,-68.94,-147.25,-0.43,0.42,-0.69,-0.4
3.0,130.88,46.5,-6.0,130.88,46.5,-6.0,-0.38,0.34,0.2,0.83,3.0,273.88,-68.87,-147.69,273.88,-68.87,-147.69,-0.43,0.42,-0.69,-0.4
3.0,130.94,46.56,-6.0,130.94,46.56,-6.0,-0.38,0.34,0.2,0.83,3.0,273.75,-68.69,-148.0,273.75,-68.69,-148.0,-0.43,0.42,-0.69,-0.4
3.0,130.94,46.5,-6.06,130.94,46.5,-6.06,-0.38,0.34,0.2,0.83,3.0,273.75,-68.69,-148.19,273.75,-68.69,-148.19,-0.43,0.42,-0.69,-0.4
3.0,131.0,46.56,-5.94,131.0,46.56,-5.94,-0.38,0.34,0.2,0.83,3.0,273.63,-68.69,-148.31,273.63,-68.69,-148.31,-0.43,0.42,-0.69,-0.4
3.0,131.0,46.56,-5.94,131.0,46.56,-5.94,-0.38,0.34,0.2,0.83,3.0,273.38,-68.69,-148.25,273.38,-68.69,-148.25,-0.43,0.43,-0.69,-0.4
3.0,131.0,46.56,-5.94,131.0,46.56,-5.94,-0.38,0.34,0.2,0.83,3.0,273.0,-68.62,-148.25,273.0,-68.62,-148.25,-0.43,0.43,-0.69,-0.4
3.0,130.94,46.56,-5.88,130.94,46.56,-5.88,-0.38,0.34,0.2,0.83,3.0,272.25,-68.37,-148.56,272.25,-68.37,-148.56,-0.42,0.43,-0.69,-0.41
3.0,130.88,46.56,-5.94,130.88,46.56,-5.94,-0.38,0.34,0.2,0.83,3.0,271.25,-67.87,-149.19,271.25,-67.87,-149.19,-0.41,0.44,-0.68,-0.41
3.0,130.88,46.5,-6.0,130.88,46.5,-6.0,-0.38,0.34,0.2,0.83,3.0,270.44,-67.37,-149.94,270.44,-67.37,-149.94,-0.41,0.45,-0.68,-0.41
3.0,130.88,46.5,-6.0,130.88,46.5,-6.0,-0.38,0.34,0.2,0.83,3.0,269.88,-66.94,-150.5,269.88,-66.94,-150.5,-0.4,0.45,-0.69,-0.41
3.0,130.88,46.56,-6.0,130.88,46.56,-6.0,-0.38,0.34,0.2,0.83,3.0,269.69,-66.69,-150.75,269.69,-66.69,-150.75,-0.4,0.45,-0.69,-0.41
3.0,130.94,46.56,-6.0,130.94,46.56,-6.0,-0.38,0.34,0.2,0.83,3.0,269.75,-66.75,-150.88,269.75,-66.75,-150.88,-0.4,0.45,-0.69,-0.41
3.0,130.94,46.56,-5.94,130.94,46.56,-5.94,-0.38,0.34,0.2,0.83,3.0,269.94,-66.87,-150.81,269.94,-66.87,-150.81,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.56,-5.88,131.0,46.56,-5.88,-0.38,0.34,0.2,0.83,3.0,270.13,-67.06,-150.81,270.13,-67.06,-150.81,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.5,-5.88,131.0,46.5,-5.88,-0.38,0.34,0.2,0.84,3.0,270.38,-67.31,-150.63,270.38,-67.31,-150.63,-0.41,0.45,-0.68,-0.41
3.0,131.06,46.5,-5.88,131.06,46.5,-5.88,-0.38,0.34,0.2,0.84,3.0,270.63,-67.5,-150.44,270.63,-67.5,-150.44,-0.41,0.45,-0.68,-0.41
3.0,131.06,46.5,-5.94,131.06,46.5,-5.94,-0.38,0.34,0.2,0.84,3.0,270.75,-67.62,-150.38,270.75,-67.62,-150.38,-0.41,0.45,-0.68,-0.41
3.0,131.13,46.44,-5.94,131.13,46.44,-5.94,-0.38,0.34,0.2,0.84,3.0,270.88,-67.69,-150.38,270.88,-67.69,-150.38,-0.41,0.45,-0.68,-0.41
3.0,131.13,46.44,-5.88,131.13,46.44,-5.88,-0.38,0.34,0.2,0.84,3.0,270.88,-67.69,-150.5,270.88,-67.69,-150.5,-0.41,0.45,-0.68,-0.41
3.0,131.13,46.44,-5.88,131.13,46.44,-5.88,-0.38,0.34,0.2,0.84,3.0,270.69,-67.5,-150.69,270.69,-67.5,-150.69,-0.41,0.45,-0.68,-0.41
3.0,131.06,46.44,-5.81,131.06,46.44,-5.81,-0.38,0.34,0.2,0.84,3.0,270.13,-67.19,-150.94,270.13,-67.19,-150.94,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.38,-5.69,131.0,46.38,-5.69,-0.38,0.34,0.2,0.84,3.0,269.5,-66.87,-151.06,269.5,-66.87,-151.06,-0.4,0.45,-0.68,-0.41
3.0,130.94,46.38,-5.63,130.94,46.38,-5.63,-0.38,0.34,0.2,0.84,3.0,269.0,-66.81,-151.13,269.0,-66.81,-151.13,-0.4,0.46,-0.68,-0.41
3.0,130.94,46.38,-5.56,130.94,46.38,-5.56,-0.38,0.34,0.2,0.84,3.0,268.81,-66.75,-151.19,268.81,-66.75,-151.19,-0.4,0.46,-0.68,-0.41
3.0,130.94,46.44,-5.5,130.94,46.44,-5.5,-0.38,0.34,0.2,0.84,3.0,268.88,-66.75,-151.25,268.88,-66.75,-151.25,-0.4,0.46,-0.68,-0.41
3.0,130.94,46.44,-5.38,130.94,46.44,-5.38,-0.38,0.34,0.2,0.84,3.0,269.19,-66.81,-151.25,269.19,-66.81,-151.25,-0.4,0.46,-0.68,-0.41
3.0,131.0,46.44,-5.38,131.0,46.44,-5.38,-0.38,0.34,0.2,0.84,3.0,269.5,-66.94,-151.13,269.5,-66.94,-151.13,-0.4,0.45,-0.68,-0.41
3.0,131.0,46.44,-5.38,131.0,46.44,-5.38,-0.38,0.34,0.2,0.84,3.0,269.69,-67.06,-151.06,269.69,-67.06,-151.06,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.44,-5.38,131.0,46.44,-5.38,-0.38,0.34,0.2,0.84,3.0,269.81,-67.12,-151.0,269.81,-67.12,-151.0,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.44,-5.31,131.0,46.44,-5.31,-0.38,0.34,0.2,0.84,3.0,269.88,-67.19,-151.0,269.88,-67.19,-151.0,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.44,-5.25,131.0,46.44,-5.25,-0.38,0.34,0.2,0.84,3.0,269.88,-67.19,-150.94,269.88,-67.19,-150.94,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.44,-5.25,131.0,46.44,-5.25,-0.38,0.34,0.2,0.84,3.0,269.88,-67.25,-150.75,269.88,-67.25,-150.75,-0.41,0.45,-0.68,-0.41
3.0,131.0,46.38,-5.31,131.0,46.38,-5.31,-0.38,0.34,0.2,0.84,3.0,270.0,-67.44,-150.56,270.0,-67.44,-150.56,-0.41,0.45,-0.68,-0.41
3.0,131.06,46.38,-5.31,131.06,46.38,-5.31,-0.38,0.34,0.2,0.84,3.0,270.19,-67.62,-150.31,270.19,-67.62,-150.31,-0.41,0.45,-0.68,-0.41
3.0,131.06,46.31,-5.31,131.06,46.31,-5.31,-0.38,0.34,0.2,0.84,3.0,270.44,-67.81,-150.06,270.44,-67.81,-150.06,-0.41,0.45,-0.68,-0.41
3.0,131.13,46.38,-5.38,131.13,46.38,-5.38,-0.38,0.34,0.2,0.84,3.0,270.44,-67.75,-150.0,270.44,-67.75,-150.0,-0.41,0.45,-0.68,-0.41
3.0,131.13,46.38,-5.5,131.13,46.38,-5.5,-0.38,0.34,0.2,0.84,3.0,270.31,-67.56,-150.06,270.31,-67.56,-150.06,-0.41,0.45,-0.68,-0.41
3.0,131.19,46.44,-5.44,131.19,46.44,-5.44,-0.38,0.34,0.2,0.84,3.0,270.19,-67.31,-150.31,270.19,-67.31,-150.31,-0.41,0.45,-0.68,-0.41
3.0,131.19,46.44,-5.44,131.19,46.44,-5.44,-0.38,0.35,0.2,0.84,3.0,270.13,-67.12,-150.44,270.13,-67.12,-150.44,-0.41,0.45,-0.68,-0.41
3.0,131.19,46.44,-5.44,131.19,46.44,-5.44,-0.38,0.34,0.2,0.84,3.0,270.19,-67.0,-150.5,270.19,-67.0,-150.5,-0.41,0.45,-0.69,-0.41
3.0,131.19,46.44,-5.44,131.19,46.44,-5.44,-0.38,0.34,0.2,0.84,3.0,270.31,-67.06,-150.44,270.31,-67.06,-150.44,-0.41,0.45,-0.69,-0.41
3.0,131.19,46.44,-5.5,131.19,46.44,-5.5,-0.38,0.34,0.2,0.84,3.0,270.75,-67.37,-150.13,270.75,-67.37,-150.13,-0.41,0.44,-0.69,-0.41
3.0,131.19,46.44,-5.5,131.19,46.44,-5.5,-0.38,0.34,0.2,0.84,3.0,271.25,-67.69,-149.75,271.25,-67.69,-149.75,-0.42,0.44,-0.69,-0.41
3.0,131.19,46.5,-5.5,131.19,46.5,-5.5,-0.38,0.35,0.2,0.84,3.0,271.75,-67.87,-149.56,271.75,-67.87,-149.56,-0.42,0.44,-0.69,-0.4
3.0,131.25,46.5,-5.5,131.25,46.5,-5.5,-0.38,0.35,0.2,0.84,3.0,272.06,-67.75,-149.56,272.06,-67.75,-149.56,-0.42,0.43,-0.69,-0.4
3.0,131.25,46.5,-5.63,131.25,46.5,-5.63,-0.38,0.34,0.2,0.84,3.0,271.88,-66.94,-150.06,271.88,-66.94,-150.06,-0.41,0.43,-0.69,-0.4
3.0,131.31,46.44,-5.75,131.31,46.44,-5.75,-0.38,0.34,0.2,0.84,3.0,271.38,-65.87,-150.69,271.38,-65.87,-150.69,-0.41,0.44,-0.7,-0.4
3.0,131.44,46.5,-5.75,131.44,46.5,-5.75,-0.38,0.35,0.2,0.84,3.0,271.0,-64.94,-151.25,271.0,-64.94,-151.25,-0.4,0.44,-0.7,-0.39
3.0,131.44,46.5,-5.75,131.44,46.5,-5.75,-0.38,0.34,0.2,0.84,3.0,270.63,-64.31,-151.56,270.63,-64.31,-151.56,-0.4,0.44,-0.71,-0.39
3.0,131.5,46.5,-5.88,131.5,46.5,-5.88,-0.38,0.34,0.2,0.84,3.0,270.44,-63.94,-151.5,270.44,-63.94,-151.5,-0.39,0.44,-0.71,-0.39
3.0,131.56,46.5,-5.94,131.56,46.5,-5.94,-0.38,0.34,0.2,0.84,3.0,270.44,-63.69,-151.31,270.44,-63.69,-151.31,-0.39,0.43,-0.71,-0.39
3.0,131.63,46.44,-5.88,131.63,46.44,-5.88,-0.38,0.34,0.2,0.84,3.0,270.44,-63.5,-151.31,270.44,-63.5,-151.31,-0.39,0.43,-0.71,-0.39
3.0,131.63,46.44,-5.81,131.63,46.44,-5.81,-0.38,0.34,0.2,0.84,3.0,270.81,-63.13,-151.44,270.81,-63.13,-151.44,-0.39,0.43,-0.72,-0.39
3.0,131.63,46.44,-5.69,131.63,46.44,-5.69,-0.38,0.34,0.2,0.84,3.0,270.63,-62.44,-151.69,270.63,-62.44,-151.69,-0.39,0.43,-0.72,-0.38
3.0,131.56,46.38,-5.5,131.56,46.38,-5.5,-0.38,0.34,0.19,0.84,3.0,270.38,-61.81,-151.94,270.38,-61.81,-151.94,-0.38,0.43,-0.73,-0.38
3.0,131.56,46.31,-5.38,131.56,46.31,-5.38,-0.38,0.34,0.19,0.84,3.0,270.19,-60.75,-152.56,270.19,-60.75,-152.56,-0.38,0.43,-0.73,-0.38
3.0,131.63,46.31,-5.31,131.63,46.31,-5.31,-0.38,0.35,0.19,0.84,3.0,270.5,-60.5,-152.81,270.5,-60.5,-152.81,-0.38,0.43,-0.73,-0.37
3.0,131.69,46.38,-5.25,131.69,46.38,-5.25,-0.38,0.35,0.19,0.84,3.0,271.31,-60.06,-153.44,271.31,-60.06,-153.44,-0.38,0.42,-0.74,-0.37
3.0,131.75,46.44,-5.31,131.75,46.44,-5.31,-0.37,0.35,0.19,0.84,3.0,271.69,-59.63,-153.75,271.69,-59.63,-153.75,-0.38,0.42,-0.74,-0.36
3.0,131.75,46.44,-5.5,131.75,46.44,-5.5,-0.37,0.35,0.19,0.84,3.0,271.81,-59.25,-154.06,271.81,-59.25,-154.06,-0.37,0.42,-0.74,-0.36
3.0,131.81,46.44,-5.56,131.81,46.44,-5.56,-0.37,0.35,0.19,0.84,3.0,271.69,-58.63,-154.44,271.69,-58.63,-154.44,-0.37,0.42,-0.75,-0.36
3.0,131.88,46.44,-5.5,131.88,46.44,-5.5,-0.37,0.35,0.19,0.84,3.0,271.38,-58.13,-154.63,271.38,-58.13,-154.63,-0.36,0.42,-0.75,-0.36
3.0,131.94,46.44,-5.5,131.94,46.44,-5.5,-0.37,0.35,0.19,0.84,3.0,271.0,-57.69,-154.75,271.0,-57.69,-154.75,-0.36,0.42,-0.75,-0.36
3.0,131.94,46.38,-5.56,131.94,46.38,-5.56,-0.37,0.35,0.19,0.84,3.0,270.25,-57.25,-154.75,270.25,-57.25,-154.75,-0.36,0.43,-0.75,-0.36
