Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,142.63,34.06,1.25,142.63,34.06,1.25,-0.31,0.28,0.09,0.91,3.0,313.19,15.88,-166.88,313.19,15.88,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.56,34.06,1.19,142.56,34.06,1.19,-0.31,0.28,0.09,0.91,3.0,313.25,15.94,-166.81,313.25,15.94,-166.81,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,1.19,142.56,34.0,1.19,-0.31,0.28,0.09,0.91,3.0,313.25,15.88,-166.81,313.25,15.88,-166.81,0.17,0.39,-0.9,-0.05
3.0,142.63,33.94,1.12,142.63,33.94,1.12,-0.31,0.28,0.09,0.91,3.0,313.25,15.81,-166.88,313.25,15.81,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.63,33.94,1.06,142.63,33.94,1.06,-0.31,0.28,0.09,0.91,3.0,313.25,15.63,-166.88,313.25,15.63,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.63,33.88,1.06,142.63,33.88,1.06,-0.31,0.28,0.09,0.91,3.0,313.25,15.5,-166.88,313.25,15.5,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.63,33.88,1.0,142.63,33.88,1.0,-0.31,0.28,0.09,0.91,3.0,313.25,15.38,-166.88,313.25,15.38,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.56,33.88,1.0,142.56,33.88,1.0,-0.31,0.28,0.09,0.91,3.0,313.25,15.38,-166.94,313.25,15.38,-166.94,0.17,0.39,-0.9,-0.05
3.0,142.63,33.94,1.06,142.63,33.94,1.06,-0.31,0.28,0.09,0.91,3.0,313.25,15.5,-166.88,313.25,15.5,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.63,33.94,1.12,142.63,33.94,1.12,-0.31,0.28,0.09,0.91,3.0,313.25,15.56,-166.81,313.25,15.56,-166.81,0.17,0.39,-0.9,-0.05
3.0,142.63,33.94,1.12,142.63,33.94,1.12,-0.31,0.28,0.09,0.91,3.0,313.31,15.69,-166.69,313.31,15.69,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.63,34.0,1.19,142.63,34.0,1.19,-0.31,0.28,0.09,0.91,3.0,313.38,15.88,-166.56,313.38,15.88,-166.56,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.12,142.63,34.06,1.12,-0.31,0.28,0.09,0.91,3.0,313.38,15.94,-166.5,313.38,15.94,-166.5,0.17,0.39,-0.9,-0.05
3.0,142.63,34.13,1.12,142.63,34.13,1.12,-0.31,0.28,0.09,0.91,3.0,313.38,15.94,-166.44,313.38,15.94,-166.44,0.17,0.39,-0.9,-0.05
3.0,142.69,34.13,1.25,142.69,34.13,1.25,-0.31,0.28,0.08,0.91,3.0,313.38,15.94,-166.44,313.38,15.94,-166.44,0.17,0.39,-0.9,-0.05
3.0,142.69,34.13,1.25,142.69,34.13,1.25,-0.31,0.28,0.08,0.91,3.0,313.38,15.94,-166.44,313.38,15.94,-166.44,0.17,0.39,-0.9,-0.05
3.0,142.69,34.13,1.25,142.69,34.13,1.25,-0.31,0.28,0.09,0.91,3.0,313.38,16.0,-166.38,313.38,16.0,-166.38,0.17,0.39,-0.9,-0.05
3.0,142.63,34.13,1.12,142.63,34.13,1.12,-0.31,0.28,0.09,0.91,3.0,313.44,16.0,-166.31,313.44,16.0,-166.31,0.17,0.39,-0.9,-0.05
3.0,142.63,34.13,1.06,142.63,34.13,1.06,-0.31,0.28,0.09,0.91,3.0,313.44,16.0,-166.38,313.44,16.0,-166.38,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.06,142.63,34.06,1.06,-0.31,0.28,0.09,0.91,3.0,313.44,16.0,-166.31,313.44,16.0,-166.31,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,1.0,142.56,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.5,15.94,-166.25,313.5,15.94,-166.25,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,0.94,142.56,34.0,0.94,-0.31,0.28,0.09,0.91,3.0,313.5,15.75,-166.19,313.5,15.75,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,1.0,142.56,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.5,15.56,-166.19,313.5,15.56,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,0.88,142.56,34.0,0.88,-0.31,0.28,0.09,0.91,3.0,313.5,15.44,-166.19,313.5,15.44,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,0.81,142.56,34.0,0.81,-0.31,0.28,0.09,0.91,3.0,313.5,15.38,-166.19,313.5,15.38,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.06,0.94,142.56,34.06,0.94,-0.31,0.28,0.09,0.91,3.0,313.5,15.38,-166.19,313.5,15.38,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.19,0.94,142.56,34.19,0.94,-0.31,0.28,0.09,0.91,3.0,313.5,15.38,-166.19,313.5,15.38,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.19,0.94,142.56,34.19,0.94,-0.31,0.28,0.09,0.91,3.0,313.56,15.38,-166.19,313.56,15.38,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.19,0.88,142.56,34.19,0.88,-0.31,0.28,0.09,0.91,3.0,313.56,15.44,-166.13,313.56,15.44,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.13,0.81,142.56,34.13,0.81,-0.31,0.28,0.09,0.91,3.0,313.56,15.5,-166.13,313.56,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.06,0.88,142.56,34.06,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.06,313.63,15.5,-166.06,0.17,0.39,-0.9,-0.05
3.0,142.63,34.0,1.0,142.63,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.13,313.63,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.0,1.06,142.63,34.0,1.06,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.13,313.63,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.0,1.0,142.63,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.13,313.63,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,0.94,142.56,34.0,0.94,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.06,313.63,15.5,-166.06,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.0,142.63,34.06,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.13,313.63,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.13,1.0,142.63,34.13,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.56,-166.13,313.63,15.56,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.13,0.88,142.56,34.13,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.63,-166.13,313.63,15.63,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.0,142.63,34.06,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.56,-166.13,313.63,15.56,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.06,142.63,34.06,1.06,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.19,313.63,15.5,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.06,0.94,142.56,34.06,0.94,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.19,313.63,15.5,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.06,0.88,142.56,34.06,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-166.13,313.63,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.13,0.88,142.56,34.13,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.44,-166.13,313.63,15.44,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.63,34.19,1.0,142.63,34.19,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.44,-166.06,313.63,15.44,-166.06,0.17,0.39,-0.9,-0.05
3.0,142.63,34.38,1.0,142.63,34.38,1.0,-0.31,0.28,0.09,0.9,3.0,313.56,15.5,-166.13,313.56,15.5,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.56,0.94,142.56,34.56,0.94,-0.31,0.28,0.09,0.9,3.0,313.63,15.63,-166.13,313.63,15.63,-166.13,0.17,0.39,-0.9,-0.05
3.0,142.56,34.63,0.88,142.56,34.63,0.88,-0.31,0.28,0.09,0.9,3.0,313.63,15.63,-166.19,313.63,15.63,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.56,34.63,1.0,142.56,34.63,1.0,-0.31,0.28,0.09,0.9,3.0,313.63,15.5,-166.19,313.63,15.5,-166.19,0.17,0.39,-0.9,-0.05
3.0,142.63,34.56,1.19,142.63,34.56,1.19,-0.31,0.28,0.09,0.9,3.0,313.63,15.38,-166.06,313.63,15.38,-166.06,0.17,0.39,-0.9,-0.06
3.0,142.63,34.44,1.12,142.63,34.44,1.12,-0.31,0.28,0.09,0.9,3.0,313.69,15.31,-165.94,313.69,15.31,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.63,34.38,1.12,142.63,34.38,1.12,-0.31,0.28,0.09,0.9,3.0,313.69,15.38,-165.94,313.69,15.38,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.63,34.38,1.06,142.63,34.38,1.06,-0.31,0.28,0.09,0.9,3.0,313.69,15.5,-165.94,313.69,15.5,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.63,34.38,1.12,142.63,34.38,1.12,-0.31,0.28,0.09,0.9,3.0,313.69,15.5,-165.94,313.69,15.5,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.63,34.38,1.12,142.63,34.38,1.12,-0.31,0.28,0.09,0.9,3.0,313.69,15.38,-165.94,313.69,15.38,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.63,34.38,1.06,142.63,34.38,1.06,-0.31,0.28,0.09,0.9,3.0,313.69,15.31,-165.94,313.69,15.31,-165.94,0.17,0.39,-0.9,-0.06
3.0,142.56,34.38,1.06,142.56,34.38,1.06,-0.31,0.28,0.09,0.9,3.0,313.75,15.31,-165.81,313.75,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.38,1.0,142.56,34.38,1.0,-0.31,0.28,0.09,0.9,3.0,313.75,15.38,-165.81,313.75,15.38,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.38,0.94,142.56,34.38,0.94,-0.31,0.28,0.09,0.9,3.0,313.75,15.38,-165.81,313.75,15.38,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.44,0.94,142.56,34.44,0.94,-0.31,0.28,0.09,0.9,3.0,313.75,15.38,-165.81,313.75,15.38,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.31,0.94,142.56,34.31,0.94,-0.31,0.28,0.09,0.9,3.0,313.75,15.38,-165.81,313.75,15.38,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.31,0.94,142.56,34.31,0.94,-0.31,0.28,0.09,0.91,3.0,313.75,15.31,-165.81,313.75,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.19,1.0,142.56,34.19,1.0,-0.31,0.28,0.09,0.91,3.0,313.75,15.31,-165.81,313.75,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.5,34.13,0.88,142.5,34.13,0.88,-0.31,0.28,0.09,0.91,3.0,313.75,15.25,-165.81,313.75,15.25,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.5,34.06,0.75,142.5,34.06,0.75,-0.31,0.28,0.09,0.91,3.0,313.69,15.25,-165.75,313.69,15.25,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.5,34.0,0.75,142.5,34.0,0.75,-0.31,0.28,0.09,0.91,3.0,313.75,15.25,-165.75,313.75,15.25,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.5,34.13,0.88,142.5,34.13,0.88,-0.31,0.28,0.09,0.91,3.0,313.69,15.25,-165.81,313.69,15.25,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.5,34.19,0.75,142.5,34.19,0.75,-0.31,0.28,0.09,0.91,3.0,313.69,15.25,-165.81,313.69,15.25,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.13,0.63,142.44,34.13,0.63,-0.31,0.28,0.09,0.91,3.0,313.69,15.31,-165.81,313.69,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.13,0.63,142.44,34.13,0.63,-0.31,0.28,0.09,0.91,3.0,313.69,15.38,-165.81,313.69,15.38,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.06,0.63,142.44,34.06,0.63,-0.31,0.28,0.09,0.91,3.0,313.69,15.31,-165.81,313.69,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,33.94,0.56,142.44,33.94,0.56,-0.31,0.28,0.09,0.91,3.0,313.69,15.31,-165.81,313.69,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.5,33.88,0.75,142.5,33.88,0.75,-0.31,0.28,0.09,0.91,3.0,313.63,15.31,-165.88,313.63,15.31,-165.88,0.17,0.39,-0.9,-0.06
3.0,142.56,34.0,1.0,142.56,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.69,15.38,-165.88,313.69,15.38,-165.88,0.17,0.39,-0.9,-0.06
3.0,142.5,34.19,1.12,142.5,34.19,1.12,-0.31,0.28,0.09,0.9,3.0,313.63,15.31,-165.88,313.63,15.31,-165.88,0.17,0.39,-0.9,-0.06
3.0,142.5,34.38,1.25,142.5,34.38,1.25,-0.31,0.28,0.09,0.9,3.0,313.63,15.31,-165.81,313.63,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.63,1.31,142.44,34.63,1.31,-0.31,0.29,0.09,0.9,3.0,313.63,15.31,-165.81,313.63,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.75,1.31,142.44,34.75,1.31,-0.31,0.29,0.09,0.9,3.0,313.63,15.31,-165.81,313.63,15.31,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.44,34.81,1.25,142.44,34.81,1.25,-0.31,0.29,0.09,0.9,3.0,313.63,15.31,-165.75,313.63,15.31,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.44,34.81,1.25,142.44,34.81,1.25,-0.31,0.29,0.09,0.9,3.0,313.63,15.38,-165.75,313.63,15.38,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.44,34.88,1.25,142.44,34.88,1.25,-0.31,0.29,0.09,0.9,3.0,313.63,15.38,-165.75,313.63,15.38,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.44,34.75,1.19,142.44,34.75,1.19,-0.31,0.29,0.09,0.9,3.0,313.63,15.38,-165.75,313.63,15.38,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.44,34.63,1.06,142.44,34.63,1.06,-0.31,0.28,0.09,0.9,3.0,313.63,15.38,-165.75,313.63,15.38,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.44,34.44,1.0,142.44,34.44,1.0,-0.31,0.28,0.09,0.9,3.0,313.63,15.31,-165.75,313.63,15.31,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.5,34.25,1.0,142.5,34.25,1.0,-0.31,0.28,0.09,0.9,3.0,313.63,15.19,-165.75,313.63,15.19,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.5,34.06,1.0,142.5,34.06,1.0,-0.31,0.28,0.09,0.91,3.0,313.63,15.13,-165.88,313.63,15.13,-165.88,0.17,0.39,-0.9,-0.06
3.0,142.56,34.0,1.0,142.56,34.0,1.0,-0.31,0.28,0.09,0.91,3.0,313.56,15.19,-165.88,313.56,15.19,-165.88,0.17,0.39,-0.9,-0.06
3.0,142.56,34.0,0.88,142.56,34.0,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.25,-165.81,313.63,15.25,-165.81,0.17,0.39,-0.9,-0.06
3.0,142.56,34.0,0.88,142.56,34.0,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.31,-165.75,313.63,15.31,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.56,34.06,0.88,142.56,34.06,0.88,-0.31,0.28,0.09,0.91,3.0,313.63,15.38,-165.75,313.63,15.38,-165.75,0.17,0.39,-0.9,-0.06
3.0,142.56,34.13,0.81,142.56,34.13,0.81,-0.31,0.28,0.09,0.91,3.0,313.63,15.44,-165.69,313.63,15.44,-165.69,0.17,0.39,-0.9,-0.06
3.0,142.56,34.19,0.81,142.56,34.19,0.81,-0.31,0.28,0.09,0.91,3.0,313.63,15.5,-165.69,313.63,15.5,-165.69,0.17,0.39,-0.9,-0.06
3.0,142.5,34.19,0.75,142.5,34.19,0.75,-0.31,0.28,0.09,0.91,3.0,313.69,15.56,-165.63,313.69,15.56,-165.63,0.17,0.39,-0.9,-0.06
3.0,142.5,34.13,0.75,142.5,34.13,0.75,-0.31,0.28,0.09,0.91,3.0,313.69,15.63,-165.56,313.69,15.63,-165.56,0.17,0.39,-0.9,-0.06
3.0,142.56,34.06,0.69,142.56,34.06,0.69,-0.31,0.28,0.09,0.91,3.0,313.69,15.69,-165.56,313.69,15.69,-165.56,0.17,0.39,-0.9,-0.06
